trait,fold,method,selection_method,lambda_label,lambda_div,repeat,repeat_seed,n_individuals,n_train_available,n_test,n_pcs,n_pcs_fit,alpha,pearson_r,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,selection_time_seconds,fit_time_seconds
thr_tarsus,9,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.2826393889279459,0.5671798586845398,0.00028563067481752737,0.00022812448791742571,5.750618690010165e-05,0.5261312029324472,0.13582723611034453
thr_tarsus,9,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.30197916166385597,0.5618565082550049,0.00024383860614610883,0.00017909426135142038,6.474434479468845e-05,0.5261312029324472,0.18087178701534867
thr_tarsus,9,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.3009176244708868,0.559967577457428,0.00018591709071262834,0.0001331895073839819,5.272758332864645e-05,0.5261312029324472,0.22400442394427955
thr_tarsus,9,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,3500,5085,565,3250,3250,107097.74831514445,0.31428516276913115,0.5561972856521606,0.00012445235338058295,9.826435368030299e-05,2.6187999700279967e-05,0.5261312029324472,0.2812265360262245
thr_tarsus,9,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4000,5085,565,3250,3250,107097.74831514445,0.32270455315693347,0.5522907972335815,5.370405278165514e-05,6.670423388480591e-05,-1.300018110315077e-05,0.5261312029324472,0.29654661985114217
thr_tarsus,9,avggrm_diversity_pc_ridge,avggrm_diversity,lambda_1,1.0,-1,-1,4500,5085,565,3250,3250,107097.74831514445,0.33249382871418,0.5496025681495667,-2.5817355082793613e-05,4.32993410800777e-05,-6.911669616287131e-05,0.5261312029324472,0.3017665408551693
thr_tarsus,10,full_train_pc_ridge,full_train,,,-1,-1,5085,5085,565,3250,3250,107097.74831514445,0.3887038757988305,0.5147397518157959,-0.00017388404629340934,2.3469260692899246e-05,,0.0,0.35602140217088163
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,500,5085,565,3250,3250,107097.74831514445,0.16647468472993499,0.5726751089096069,-0.00020002884812562126,,,0.0,0.08262269198894501
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,1000,5085,565,3250,3250,107097.74831514445,0.1919010300536362,0.5688109397888184,-0.00019794536382638177,,,0.0,0.05289179319515824
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,1500,5085,565,3250,3250,107097.74831514445,0.282508610145271,0.5609145760536194,-0.00018763142169274556,,,0.0,0.08701835805550218
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,2000,5085,565,3250,3250,107097.74831514445,0.30821414925065066,0.5507413744926453,-0.0001845893432742357,,,0.0,0.13469671504572034
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,2500,5085,565,3250,3250,107097.74831514445,0.32003065117483315,0.5463935136795044,-0.0001840110067308209,,,0.0,0.17587142088450491
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,3000,5085,565,3250,3250,107097.74831514445,0.3449362632718406,0.5378631949424744,-0.00018473666971448272,,,0.0,0.23443767498247325
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,3500,5085,565,3250,3250,107097.74831514445,0.3679398408416352,0.5275852680206299,-0.00018449953706257627,,,0.0,0.28466124390251935
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,4000,5085,565,3250,3250,107097.74831514445,0.3747174104863408,0.5221408605575562,-0.00017527198237558234,,,0.0,0.29467606684193015
thr_tarsus,10,random_pc_ridge,random,,,0,1000014,4500,5085,565,3250,3250,107097.74831514445,0.37595358862299594,0.5219365358352661,-0.0001736213466262933,,,0.0,0.3030093000270426
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,500,5085,565,3250,3250,107097.74831514445,0.22389993272461436,0.5666882395744324,-0.000176726542273829,,,0.0,0.01828142488375306
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,1000,5085,565,3250,3250,107097.74831514445,0.281450898915462,0.5569842457771301,-0.00016476189487172715,,,0.0,0.034085129853338
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,1500,5085,565,3250,3250,107097.74831514445,0.29526044649511035,0.5482122898101807,-0.00017637226503082416,,,0.0,0.08993155881762505
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,2000,5085,565,3250,3250,107097.74831514445,0.31436510491606723,0.5442114472389221,-0.00017076454469669146,,,0.0,0.1266129759605974
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,2500,5085,565,3250,3250,107097.74831514445,0.32894065679752116,0.5392642021179199,-0.00016793467774043727,,,0.0,0.17694355105049908
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,3000,5085,565,3250,3250,107097.74831514445,0.3465372116682046,0.5323431491851807,-0.0001708235512391764,,,0.0,0.23182935896329582
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,3500,5085,565,3250,3250,107097.74831514445,0.36572883321178595,0.5265713334083557,-0.00016620867881769248,,,0.0,0.27728326106444
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,4000,5085,565,3250,3250,107097.74831514445,0.37047524809274607,0.5241478085517883,-0.0001753068319228737,,,0.0,0.29294233093969524
thr_tarsus,10,random_pc_ridge,random,,,1,1000015,4500,5085,565,3250,3250,107097.74831514445,0.38754395064910707,0.5183451771736145,-0.00017297901455526715,,,0.0,0.3045289919245988
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,500,5085,565,3250,3250,107097.74831514445,0.18690192131943223,0.5708246231079102,-0.00015127214294248056,,,0.0,0.01814317493699491
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,1000,5085,565,3250,3250,107097.74831514445,0.3088074354491263,0.5546529293060303,-0.00016196568865601307,,,0.0,0.03426765603944659
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,1500,5085,565,3250,3250,107097.74831514445,0.33097882942120405,0.5442899465560913,-0.00017425066281034348,,,0.0,0.07093106699176133
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,2000,5085,565,3250,3250,107097.74831514445,0.33180619032293207,0.5400404334068298,-0.00018364741046262474,,,0.0,0.18390989396721125
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,2500,5085,565,3250,3250,107097.74831514445,0.30406166935023465,0.5436418056488037,-0.00018388167448267752,,,0.0,0.17674239818006754
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,3000,5085,565,3250,3250,107097.74831514445,0.3233822754105979,0.5370526313781738,-0.00018244538266586866,,,0.0,0.22165867686271667
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,3500,5085,565,3250,3250,107097.74831514445,0.3580300138571788,0.5280373096466064,-0.00018054698563121452,,,0.0,0.2829324919730425
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,4000,5085,565,3250,3250,107097.74831514445,0.353136826215193,0.5263657569885254,-0.00017918087789550263,,,0.0,0.29423425788991153
thr_tarsus,10,random_pc_ridge,random,,,2,1000016,4500,5085,565,3250,3250,107097.74831514445,0.371314586914128,0.5208669304847717,-0.00017593170147869983,,,0.0,0.2986897979862988
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,500,5085,565,3250,3250,107097.74831514445,0.2063426565128882,0.5705873966217041,-0.0002242921534276065,,,0.0,0.01800577691756189
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,1000,5085,565,3250,3250,107097.74831514445,0.27989808441463415,0.5561270117759705,-0.00019309978615312664,,,0.0,0.139483637874946
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,1500,5085,565,3250,3250,107097.74831514445,0.32750367634814787,0.5481281280517578,-0.00016549109121691722,,,0.0,0.08505898201838136
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,2000,5085,565,3250,3250,107097.74831514445,0.3453927814143818,0.5403099656105042,-0.00017411092630926087,,,0.0,0.11968810297548771
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,2500,5085,565,3250,3250,107097.74831514445,0.367958035683748,0.5324347019195557,-0.00017193383399254683,,,0.0,0.17089133197441697
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,3000,5085,565,3250,3250,107097.74831514445,0.35878336773413544,0.5305403470993042,-0.00016327860860554188,,,0.0,0.22367756394669414
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,3500,5085,565,3250,3250,107097.74831514445,0.3689626394761094,0.5277566313743591,-0.0001600270472625493,,,0.0,0.28565863496623933
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,4000,5085,565,3250,3250,107097.74831514445,0.37557646636601577,0.5231010913848877,-0.00016287537732415677,,,0.0,0.296376071870327
thr_tarsus,10,random_pc_ridge,random,,,3,1000017,4500,5085,565,3250,3250,107097.74831514445,0.3944090017073207,0.5158694386482239,-0.0001670702593868238,,,0.0,0.30623868899419904
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,500,5085,565,3250,3250,107097.74831514445,0.22724401619446116,0.5669934153556824,-0.0002152585917974223,,,0.0,0.017850824864581227
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,1000,5085,565,3250,3250,107097.74831514445,0.29635851265379104,0.5554622411727905,-0.00020439289100423962,,,0.0,0.03431286197155714
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,1500,5085,565,3250,3250,107097.74831514445,0.31762527810561436,0.5479376316070557,-0.0001971707117531459,,,0.0,0.134799730964005
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,2000,5085,565,3250,3250,107097.74831514445,0.3480203829224116,0.5388988852500916,-0.00019051676579498575,,,0.0,0.12782091507688165
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,2500,5085,565,3250,3250,107097.74831514445,0.356275505357018,0.5346192121505737,-0.00018004047887490985,,,0.0,0.17887317389249802
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,3000,5085,565,3250,3250,107097.74831514445,0.3632050213331756,0.5287274718284607,-0.00017875050219778643,,,0.0,0.2219932689331472
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,3500,5085,565,3250,3250,107097.74831514445,0.370194489923718,0.5251888632774353,-0.00018536295106859915,,,0.0,0.2895044789183885
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,4000,5085,565,3250,3250,107097.74831514445,0.3912239951029654,0.5175364017486572,-0.0001817528170709644,,,0.0,0.2980068977922201
thr_tarsus,10,random_pc_ridge,random,,,4,1000018,4500,5085,565,3250,3250,107097.74831514445,0.38884700980991493,0.5168327689170837,-0.0001824397252556446,,,0.0,0.3073747530579567
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,500,5085,565,3250,3250,107097.74831514445,0.20882572463039212,0.5652964115142822,-0.00015627057188149574,,,0.0,0.01770620816387236
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,1000,5085,565,3250,3250,107097.74831514445,0.26888176932085195,0.5573982000350952,-0.000153518537797364,,,0.0,0.03638619394041598
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,1500,5085,565,3250,3250,107097.74831514445,0.2844656346896807,0.5551732182502747,-0.00017443592407086846,,,0.0,0.06980579998344183
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,2000,5085,565,3250,3250,107097.74831514445,0.3018757051484494,0.5502241849899292,-0.00016952290239635845,,,0.0,0.14794113184325397
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,2500,5085,565,3250,3250,107097.74831514445,0.3170372601523486,0.5425918698310852,-0.00017030690046260344,,,0.0,0.16105906502343714
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,3000,5085,565,3250,3250,107097.74831514445,0.3361050036676976,0.5391175746917725,-0.00018806912989787614,,,0.0,0.2248150750529021
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,3500,5085,565,3250,3250,107097.74831514445,0.36320023325306244,0.5278543829917908,-0.00018317258135262037,,,0.0,0.2838740961160511
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,4000,5085,565,3250,3250,107097.74831514445,0.38548056127901625,0.5207927227020264,-0.00018631307697385575,,,0.0,0.2989743030630052
thr_tarsus,10,random_pc_ridge,random,,,5,1000019,4500,5085,565,3250,3250,107097.74831514445,0.4024112963171845,0.5138131976127625,-0.00018154149658255377,,,0.0,0.30640450213104486
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,500,5085,565,3250,3250,107097.74831514445,0.17642893390795297,0.5661945939064026,-0.00015072453535000443,,,0.0,0.017835943028330803
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,1000,5085,565,3250,3250,107097.74831514445,0.2574820300494684,0.554381251335144,-0.0001621795813789248,,,0.0,0.034075038973242044
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,1500,5085,565,3250,3250,107097.74831514445,0.306623239950187,0.5476486086845398,-0.00016463264938866774,,,0.0,0.07068541506305337
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,2000,5085,565,3250,3250,107097.74831514445,0.3288411279726426,0.541638195514679,-0.00016348030332638408,,,0.0,0.1369864719454199
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,2500,5085,565,3250,3250,107097.74831514445,0.3086672814199342,0.542726457118988,-0.0001661580586571928,,,0.0,0.179876466980204
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,3000,5085,565,3250,3250,107097.74831514445,0.3292245713198278,0.5348653793334961,-0.00016382300007548411,,,0.0,0.22091794293373823
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,3500,5085,565,3250,3250,107097.74831514445,0.36366782860453506,0.525383472442627,-0.00016313590790076226,,,0.0,0.2852782579138875
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,4000,5085,565,3250,3250,107097.74831514445,0.37183027718699097,0.5230619311332703,-0.0001676988151205947,,,0.0,0.2957604411058128
thr_tarsus,10,random_pc_ridge,random,,,6,1000020,4500,5085,565,3250,3250,107097.74831514445,0.38290438663563975,0.51869136095047,-0.00017193838237812643,,,0.0,0.3114751030225307
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,500,5085,565,3250,3250,107097.74831514445,0.20512219513888705,0.5655431151390076,-0.00017588111888348562,,,0.0,0.01851045503281057
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,1000,5085,565,3250,3250,107097.74831514445,0.2782920312027251,0.557315468788147,-0.00015636553798082902,,,0.0,0.03616940486244857
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,1500,5085,565,3250,3250,107097.74831514445,0.29427867022419074,0.549058198928833,-0.0001680711674730907,,,0.0,0.06974114803597331
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,2000,5085,565,3250,3250,107097.74831514445,0.3446960394256558,0.5371695756912231,-0.00016353512547345256,,,0.0,0.11088681011460721
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,2500,5085,565,3250,3250,107097.74831514445,0.35596303573428284,0.5333089232444763,-0.00016134256640985533,,,0.0,0.17791015980765224
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,3000,5085,565,3250,3250,107097.74831514445,0.37653613098303435,0.5247368216514587,-0.00016007964898251937,,,0.0,0.23182754893787205
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,3500,5085,565,3250,3250,107097.74831514445,0.39072797161453715,0.5179539322853088,-0.0001601914097340136,,,0.0,0.27634272002615035
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,4000,5085,565,3250,3250,107097.74831514445,0.39130299149660386,0.5161958336830139,-0.00017041239739973486,,,0.0,0.2907441621646285
thr_tarsus,10,random_pc_ridge,random,,,7,1000021,4500,5085,565,3250,3250,107097.74831514445,0.3861263882180267,0.5157179832458496,-0.00016601646728512423,,,0.0,0.3034149049781263
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,500,5085,565,3250,3250,107097.74831514445,0.1677974144666457,0.5712529420852661,-0.00012380217065266968,,,0.0,0.0175936589948833
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,1000,5085,565,3250,3250,107097.74831514445,0.20583501558793177,0.5688092112541199,-0.00015114946501862032,,,0.0,0.03411848493851721
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,1500,5085,565,3250,3250,107097.74831514445,0.25825710919924705,0.5590977072715759,-0.00016000198209963553,,,0.0,0.08799211215227842
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,2000,5085,565,3250,3250,107097.74831514445,0.3155465592919619,0.5442227125167847,-0.00015502719829818345,,,0.0,0.11969553004018962
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,2500,5085,565,3250,3250,107097.74831514445,0.3523853372537206,0.5348069071769714,-0.00015382273228400396,,,0.0,0.16693096491508186
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,3000,5085,565,3250,3250,107097.74831514445,0.3761777197981933,0.5272091627120972,-0.00016063272815558058,,,0.0,0.22877647588029504
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,3500,5085,565,3250,3250,107097.74831514445,0.3876294871448932,0.5212658047676086,-0.00016895435569220927,,,0.0,0.2846807020250708
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,4000,5085,565,3250,3250,107097.74831514445,0.39347493012423346,0.5176237225532532,-0.00017753554367195312,,,0.0,0.2953025980386883
thr_tarsus,10,random_pc_ridge,random,,,8,1000022,4500,5085,565,3250,3250,107097.74831514445,0.39531065398531084,0.5164380669593811,-0.00017708282019794763,,,0.0,0.3045017321128398
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,500,5085,565,3250,3250,107097.74831514445,0.18691992288511242,0.5803706645965576,-0.00013956664398442263,,,0.0,0.017581966007128358
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,1000,5085,565,3250,3250,107097.74831514445,0.2731171366838233,0.5590465068817139,-0.00017968199651739847,,,0.0,0.03413640893995762
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,1500,5085,565,3250,3250,107097.74831514445,0.31237047171862853,0.5509966015815735,-0.0001733117259243397,,,0.0,0.07082348992116749
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,2000,5085,565,3250,3250,107097.74831514445,0.3441508022772637,0.5412930846214294,-0.00016545947263527948,,,0.0,0.12298046099022031
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,2500,5085,565,3250,3250,107097.74831514445,0.35640008338309787,0.5344638228416443,-0.00016408788607514584,,,0.0,0.1808144748210907
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,3000,5085,565,3250,3250,107097.74831514445,0.37313172334602485,0.5275867581367493,-0.00017813965913982566,,,0.0,0.22534481203183532
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,3500,5085,565,3250,3250,107097.74831514445,0.3784898034619543,0.5244000554084778,-0.00016866154588429034,,,0.0,0.2845059719402343
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,4000,5085,565,3250,3250,107097.74831514445,0.3735661307192391,0.5229619741439819,-0.00016765720377950215,,,0.0,0.2955320121254772
thr_tarsus,10,random_pc_ridge,random,,,9,1000023,4500,5085,565,3250,3250,107097.74831514445,0.37850526056951267,0.5203210115432739,-0.0001709809706212436,,,0.0,0.30472416686825454
thr_tarsus,10,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,500,5085,565,3250,3250,107097.74831514445,0.23280752993299683,0.5631703734397888,0.0014156507055519706,,0.0014156507055519706,0.00037664291448891163,0.017405156046152115
thr_tarsus,10,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1000,5085,565,3250,3250,107097.74831514445,0.2625428997178093,0.5535334348678589,0.0010531470422883147,,0.0010531470422883147,0.00037664291448891163,0.03432767908088863
thr_tarsus,10,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,1500,5085,565,3250,3250,107097.74831514445,0.3279528281005075,0.5402637720108032,0.0008167096837305028,,0.0008167096837305028,0.00037664291448891163,0.07064484991133213
thr_tarsus,10,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2000,5085,565,3250,3250,107097.74831514445,0.3486291552362009,0.5334523320198059,0.0006375258958796143,,0.0006375258958796143,0.00037664291448891163,0.13699186290614307
thr_tarsus,10,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,2500,5085,565,3250,3250,107097.74831514445,0.3660218275599288,0.5275502800941467,0.0004894642368525896,,0.0004894642368525896,0.00037664291448891163,0.17487755208276212
thr_tarsus,10,avggrm_pc_ridge,avggrm,lambda_0,0.0,-1,-1,3000,5085,565,3250,3250,107097.74831514445,0.3793495642743447,0.5236158967018127,0.0003614767160764453,,0.0003614767160764453,0.00037664291448891163,0.23183633387088776
