permutation_index,source_island,phi_running,rank_running,source_island_name,target_island,trait,repeat,split_seed
1,4,0.1028041242976882,2,Gjerøy,3,thr_tarsus,7,7014
1,5,0.0024249818794126,10,Hestmannøy,3,thr_tarsus,7,7014
1,6,0.1152302825882314,1,Indre Kvarøy,3,thr_tarsus,7,7014
1,7,-0.0781103193801401,13,Onøy og Lurøy,3,thr_tarsus,7,7014
1,8,0.083606764763666,3,Lovund,3,thr_tarsus,7,7014
1,9,0.0061826399402925,9,Sleneset,3,thr_tarsus,7,7014
1,10,-0.0059491576165844,11,Aldra,3,thr_tarsus,7,7014
1,11,0.0121793422299571,8,Leka,3,thr_tarsus,7,7014
1,12,0.023650622366272,5,Vega,3,thr_tarsus,7,7014
1,13,0.0571632126278585,4,Vikna,3,thr_tarsus,7,7014
1,14,-0.0340561080035076,12,Lauvøya,3,thr_tarsus,7,7014
2,0,0.0120145403586847,9,Nesøy,3,thr_tarsus,7,7014
2,1,0.0332700707896515,5,Myken,3,thr_tarsus,7,7014
2,2,-0.1271533451013989,14,Træna,3,thr_tarsus,7,7014
2,4,0.0752336709319114,3,Gjerøy,3,thr_tarsus,7,7014
2,5,0.0275192500647491,6,Hestmannøy,3,thr_tarsus,7,7014
2,6,0.1366089147223476,1,Indre Kvarøy,3,thr_tarsus,7,7014
2,7,-0.0870698832821501,13,Onøy og Lurøy,3,thr_tarsus,7,7014
2,8,0.0982227304912349,2,Lovund,3,thr_tarsus,7,7014
2,9,-0.0145126906838802,11,Sleneset,3,thr_tarsus,7,7014
2,10,-0.00715707020746,10,Aldra,3,thr_tarsus,7,7014
2,11,0.0188393394608872,8,Leka,3,thr_tarsus,7,7014
2,12,0.0222813484724192,7,Vega,3,thr_tarsus,7,7014
2,13,0.0565522913201814,4,Vikna,3,thr_tarsus,7,7014
2,14,-0.0492659574465599,12,Lauvøya,3,thr_tarsus,7,7014
3,0,0.017642711251841,8,Nesøy,3,thr_tarsus,7,7014
3,1,0.037734164261751,5,Myken,3,thr_tarsus,7,7014
3,2,-0.1416396415815018,14,Træna,3,thr_tarsus,7,7014
3,4,0.057663209631977,4,Gjerøy,3,thr_tarsus,7,7014
3,5,0.0068268393204918,9,Hestmannøy,3,thr_tarsus,7,7014
3,6,0.0972268912608943,3,Indre Kvarøy,3,thr_tarsus,7,7014
3,7,-0.102429989873331,13,Onøy og Lurøy,3,thr_tarsus,7,7014
3,8,0.1020104325760613,2,Lovund,3,thr_tarsus,7,7014
3,9,-0.0191685992987475,11,Sleneset,3,thr_tarsus,7,7014
3,10,-0.0088984602406809,10,Aldra,3,thr_tarsus,7,7014
3,11,0.0184982797937749,7,Leka,3,thr_tarsus,7,7014
3,12,0.0218249238411349,6,Vega,3,thr_tarsus,7,7014
3,13,0.1596481149402161,1,Vikna,3,thr_tarsus,7,7014
3,14,-0.0515556659932631,12,Lauvøya,3,thr_tarsus,7,7014
4,0,0.0197934875558091,8,Nesøy,3,thr_tarsus,7,7014
4,1,0.0489153001100506,5,Myken,3,thr_tarsus,7,7014
4,2,-0.1637356606962387,14,Træna,3,thr_tarsus,7,7014
4,4,0.0689484382984048,4,Gjerøy,3,thr_tarsus,7,7014
4,5,0.0235703006086993,7,Hestmannøy,3,thr_tarsus,7,7014
4,6,0.0766269468606317,3,Indre Kvarøy,3,thr_tarsus,7,7014
4,7,-0.0903491599071584,13,Onøy og Lurøy,3,thr_tarsus,7,7014
4,8,0.1152835694339233,2,Lovund,3,thr_tarsus,7,7014
4,9,-0.0150172907438975,11,Sleneset,3,thr_tarsus,7,7014
4,10,-0.0118696886331629,10,Aldra,3,thr_tarsus,7,7014
4,11,0.0185735965436316,9,Leka,3,thr_tarsus,7,7014
4,12,0.0248250549845302,6,Vega,3,thr_tarsus,7,7014
4,13,0.1414366697568333,1,Vikna,3,thr_tarsus,7,7014
4,14,-0.0616183542814385,12,Lauvøya,3,thr_tarsus,7,7014
5,0,0.016330855456698,9,Nesøy,3,thr_tarsus,7,7014
5,1,0.049266575525078,5,Myken,3,thr_tarsus,7,7014
5,2,-0.1733702905234827,14,Træna,3,thr_tarsus,7,7014
5,4,0.060961755621887,4,Gjerøy,3,thr_tarsus,7,7014
5,5,0.0319704003526203,6,Hestmannøy,3,thr_tarsus,7,7014
5,6,0.071240297687807,3,Indre Kvarøy,3,thr_tarsus,7,7014
5,7,-0.1116695490813147,13,Onøy og Lurøy,3,thr_tarsus,7,7014
5,8,0.145046817549723,1,Lovund,3,thr_tarsus,7,7014
5,9,-0.0118422023717997,10,Sleneset,3,thr_tarsus,7,7014
5,10,-0.0123367356535783,11,Aldra,3,thr_tarsus,7,7014
5,11,0.0289919988639596,7,Leka,3,thr_tarsus,7,7014
5,12,0.0275106320700897,8,Vega,3,thr_tarsus,7,7014
5,13,0.1297443729415178,2,Vikna,3,thr_tarsus,7,7014
5,14,-0.0564617185485873,12,Lauvøya,3,thr_tarsus,7,7014
6,0,0.0524013926191678,6,Nesøy,3,thr_tarsus,7,7014
6,1,0.053303604818465,5,Myken,3,thr_tarsus,7,7014
6,2,-0.1967774796508957,14,Træna,3,thr_tarsus,7,7014
6,4,0.0575455765526402,4,Gjerøy,3,thr_tarsus,7,7014
6,5,0.0364548446956561,7,Hestmannøy,3,thr_tarsus,7,7014
6,6,0.0643253700268943,3,Indre Kvarøy,3,thr_tarsus,7,7014
6,7,-0.104010113311329,13,Onøy og Lurøy,3,thr_tarsus,7,7014
6,8,0.1316458510363679,1,Lovund,3,thr_tarsus,7,7014
6,9,-0.0092125030482896,10,Sleneset,3,thr_tarsus,7,7014
6,10,-0.0122228910444541,11,Aldra,3,thr_tarsus,7,7014
6,11,0.0289269093768399,8,Leka,3,thr_tarsus,7,7014
6,12,0.0268819057991603,9,Vega,3,thr_tarsus,7,7014
6,13,0.1195893880400797,2,Vikna,3,thr_tarsus,7,7014
6,14,-0.0534686460196848,12,Lauvøya,3,thr_tarsus,7,7014
7,0,0.0552973058188872,6,Nesøy,3,thr_tarsus,7,7014
7,1,0.0696400782905294,3,Myken,3,thr_tarsus,7,7014
7,2,-0.2107499210953762,14,Træna,3,thr_tarsus,7,7014
7,4,0.0553559861970272,5,Gjerøy,3,thr_tarsus,7,7014
7,5,0.043096869951407,7,Hestmannøy,3,thr_tarsus,7,7014
7,6,0.0572541905458871,4,Indre Kvarøy,3,thr_tarsus,7,7014
7,7,-0.0998888729713665,13,Onøy og Lurøy,3,thr_tarsus,7,7014
7,8,0.1248951672673627,1,Lovund,3,thr_tarsus,7,7014
7,9,-0.0065696919793185,10,Sleneset,3,thr_tarsus,7,7014
7,10,-0.0117118168688001,11,Aldra,3,thr_tarsus,7,7014
7,11,0.0264231260174422,8,Leka,3,thr_tarsus,7,7014
7,12,0.0246703205136617,9,Vega,3,thr_tarsus,7,7014
7,13,0.1191833426243656,2,Vikna,3,thr_tarsus,7,7014
7,14,-0.051512874421091,12,Lauvøya,3,thr_tarsus,7,7014
8,0,0.0486951834740581,6,Nesøy,3,thr_tarsus,7,7014
8,1,0.0629228411750105,3,Myken,3,thr_tarsus,7,7014
8,2,-0.204362804478871,14,Træna,3,thr_tarsus,7,7014
8,4,0.0612870034596098,4,Gjerøy,3,thr_tarsus,7,7014
8,5,0.0557629871682987,5,Hestmannøy,3,thr_tarsus,7,7014
8,6,0.0469578975202631,7,Indre Kvarøy,3,thr_tarsus,7,7014
8,7,-0.0938832312908564,13,Onøy og Lurøy,3,thr_tarsus,7,7014
8,8,0.1148714879083615,2,Lovund,3,thr_tarsus,7,7014
8,9,-0.0068277700951299,10,Sleneset,3,thr_tarsus,7,7014
8,10,-0.0116264327727723,11,Aldra,3,thr_tarsus,7,7014
8,11,0.024145973010082,9,Leka,3,thr_tarsus,7,7014
8,12,0.0249576211115862,8,Vega,3,thr_tarsus,7,7014
8,13,0.1220098973858414,1,Vikna,3,thr_tarsus,7,7014
8,14,-0.0495274436848638,12,Lauvøya,3,thr_tarsus,7,7014
9,0,0.0691461718026646,3,Nesøy,3,thr_tarsus,7,7014
9,1,0.0585420827207774,4,Myken,3,thr_tarsus,7,7014
9,2,-0.2044726768601903,14,Træna,3,thr_tarsus,7,7014
9,4,0.0571283667275619,5,Gjerøy,3,thr_tarsus,7,7014
9,5,0.0481863663835748,6,Hestmannøy,3,thr_tarsus,7,7014
9,6,0.042317734319435,7,Indre Kvarøy,3,thr_tarsus,7,7014
9,7,-0.0890835379793316,13,Onøy og Lurøy,3,thr_tarsus,7,7014
9,8,0.1078131532676082,2,Lovund,3,thr_tarsus,7,7014
9,9,-0.0056705619926601,10,Sleneset,3,thr_tarsus,7,7014
9,10,-0.0170716685685408,11,Aldra,3,thr_tarsus,7,7014
9,11,0.0271194329545061,8,Leka,3,thr_tarsus,7,7014
9,12,0.0251830525430301,9,Vega,3,thr_tarsus,7,7014
9,13,0.1241643679131089,1,Vikna,3,thr_tarsus,7,7014
9,14,-0.0479190733409263,12,Lauvøya,3,thr_tarsus,7,7014
10,0,0.0627561843746258,3,Nesøy,3,thr_tarsus,7,7014
10,1,0.0565190235861323,5,Myken,3,thr_tarsus,7,7014
10,2,-0.2048113900769037,14,Træna,3,thr_tarsus,7,7014
10,4,0.0546356317078998,6,Gjerøy,3,thr_tarsus,7,7014
10,5,0.0615146296354341,4,Hestmannøy,3,thr_tarsus,7,7014
10,6,0.0395686722534759,7,Indre Kvarøy,3,thr_tarsus,7,7014
10,7,-0.0861644386777269,13,Onøy og Lurøy,3,thr_tarsus,7,7014
10,8,0.1073504633288509,2,Lovund,3,thr_tarsus,7,7014
10,9,-0.0045314821489763,10,Sleneset,3,thr_tarsus,7,7014
10,10,-0.0171364933394074,11,Aldra,3,thr_tarsus,7,7014
10,11,0.0256819878226995,8,Leka,3,thr_tarsus,7,7014
10,12,0.0247121889995871,9,Vega,3,thr_tarsus,7,7014
10,13,0.1226378267547944,1,Vikna,3,thr_tarsus,7,7014
10,14,-0.0473495943298676,12,Lauvøya,3,thr_tarsus,7,7014
11,0,0.0590630149843477,5,Nesøy,3,thr_tarsus,7,7014
11,1,0.0582991251062021,6,Myken,3,thr_tarsus,7,7014
11,2,-0.2003358019624071,14,Træna,3,thr_tarsus,7,7014
11,4,0.0648739868792861,3,Gjerøy,3,thr_tarsus,7,7014
11,5,0.0612748511604706,4,Hestmannøy,3,thr_tarsus,7,7014
11,6,0.0386761322051899,7,Indre Kvarøy,3,thr_tarsus,7,7014
11,7,-0.0871300870904083,13,Onøy og Lurøy,3,thr_tarsus,7,7014
11,8,0.1098675563351219,2,Lovund,3,thr_tarsus,7,7014
11,9,-0.0037392905755924,10,Sleneset,3,thr_tarsus,7,7014
11,10,-0.0234469594890303,11,Aldra,3,thr_tarsus,7,7014
11,11,0.0251133296555031,8,Leka,3,thr_tarsus,7,7014
11,12,0.0246714368413263,9,Vega,3,thr_tarsus,7,7014
11,13,0.1182076128667426,1,Vikna,3,thr_tarsus,7,7014
11,14,-0.0500116970261343,12,Lauvøya,3,thr_tarsus,7,7014
12,0,0.0569157043096677,5,Nesøy,3,thr_tarsus,7,7014
12,1,0.0529757739391961,6,Myken,3,thr_tarsus,7,7014
12,2,-0.1973379745356705,14,Træna,3,thr_tarsus,7,7014
12,4,0.0623924597097753,3,Gjerøy,3,thr_tarsus,7,7014
12,5,0.0615029905231691,4,Hestmannøy,3,thr_tarsus,7,7014
12,6,0.0366887139930778,7,Indre Kvarøy,3,thr_tarsus,7,7014
12,7,-0.0910414066171065,13,Onøy og Lurøy,3,thr_tarsus,7,7014
12,8,0.1227202441416052,1,Lovund,3,thr_tarsus,7,7014
12,9,-0.0026537518247507,10,Sleneset,3,thr_tarsus,7,7014
12,10,-0.0219564926255438,11,Aldra,3,thr_tarsus,7,7014
12,11,0.02516844541337,8,Leka,3,thr_tarsus,7,7014
12,12,0.0247991084096057,9,Vega,3,thr_tarsus,7,7014
12,13,0.1141852906336047,2,Vikna,3,thr_tarsus,7,7014
12,14,-0.0489758955793824,12,Lauvøya,3,thr_tarsus,7,7014
13,0,0.0578906322732695,5,Nesøy,3,thr_tarsus,7,7014
13,1,0.0617975543379438,4,Myken,3,thr_tarsus,7,7014
13,2,-0.1922147332298269,14,Træna,3,thr_tarsus,7,7014
13,4,0.063872125153712,3,Gjerøy,3,thr_tarsus,7,7014
13,5,0.05552546366913,6,Hestmannøy,3,thr_tarsus,7,7014
13,6,0.0321874961028667,7,Indre Kvarøy,3,thr_tarsus,7,7014
13,7,-0.0939832926206356,13,Onøy og Lurøy,3,thr_tarsus,7,7014
13,8,0.1179031851127638,1,Lovund,3,thr_tarsus,7,7014
13,9,-0.002324941556756,10,Sleneset,3,thr_tarsus,7,7014
13,10,-0.0204837611757303,11,Aldra,3,thr_tarsus,7,7014
13,11,0.023610218816004,8,Leka,3,thr_tarsus,7,7014
13,12,0.0229819164119134,9,Vega,3,thr_tarsus,7,7014
13,13,0.1163854362547023,2,Vikna,3,thr_tarsus,7,7014
13,14,-0.047764089658739,12,Lauvøya,3,thr_tarsus,7,7014
14,0,0.0543978930204828,6,Nesøy,3,thr_tarsus,7,7014
14,1,0.0693590803940132,3,Myken,3,thr_tarsus,7,7014
14,2,-0.1890280459957318,14,Træna,3,thr_tarsus,7,7014
14,4,0.0644580355930452,4,Gjerøy,3,thr_tarsus,7,7014
14,5,0.0551265921287418,5,Hestmannøy,3,thr_tarsus,7,7014
14,6,0.0291264093992518,7,Indre Kvarøy,3,thr_tarsus,7,7014
14,7,-0.090860037809922,13,Onøy og Lurøy,3,thr_tarsus,7,7014
14,8,0.114638319300789,1,Lovund,3,thr_tarsus,7,7014
14,9,-0.0020586108333965,10,Sleneset,3,thr_tarsus,7,7014
14,10,-0.0196424481089973,11,Aldra,3,thr_tarsus,7,7014
14,11,0.0226580651952592,9,Leka,3,thr_tarsus,7,7014
14,12,0.0230189050211882,8,Vega,3,thr_tarsus,7,7014
14,13,0.1119123710788893,2,Vikna,3,thr_tarsus,7,7014
14,14,-0.0477233184929953,12,Lauvøya,3,thr_tarsus,7,7014
15,0,0.0662883053812184,3,Nesøy,3,thr_tarsus,7,7014
15,1,0.064853573382016,5,Myken,3,thr_tarsus,7,7014
15,2,-0.1851418987666632,14,Træna,3,thr_tarsus,7,7014
15,4,0.0661997579878102,4,Gjerøy,3,thr_tarsus,7,7014
15,5,0.0594429100222022,6,Hestmannøy,3,thr_tarsus,7,7014
15,6,0.0265666178116063,7,Indre Kvarøy,3,thr_tarsus,7,7014
15,7,-0.1053503195731627,13,Onøy og Lurøy,3,thr_tarsus,7,7014
15,8,0.1136190179957246,1,Lovund,3,thr_tarsus,7,7014
15,9,-0.0015030095951997,10,Sleneset,3,thr_tarsus,7,7014
15,10,-0.0187527730661236,11,Aldra,3,thr_tarsus,7,7014
15,11,0.0214087899559657,9,Leka,3,thr_tarsus,7,7014
15,12,0.023418153951544,8,Vega,3,thr_tarsus,7,7014
15,13,0.1125899209563213,2,Vikna,3,thr_tarsus,7,7014
15,14,-0.0482558365526416,12,Lauvøya,3,thr_tarsus,7,7014
16,0,0.076692416196862,3,Nesøy,3,thr_tarsus,7,7014
16,1,0.0616822224810515,5,Myken,3,thr_tarsus,7,7014
16,2,-0.1808817684487281,14,Træna,3,thr_tarsus,7,7014
16,4,0.0639031353860216,4,Gjerøy,3,thr_tarsus,7,7014
16,5,0.0546864034490182,6,Hestmannøy,3,thr_tarsus,7,7014
16,6,0.0259879449482596,7,Indre Kvarøy,3,thr_tarsus,7,7014
16,7,-0.1046373608532594,13,Onøy og Lurøy,3,thr_tarsus,7,7014
16,8,0.1112307922281912,1,Lovund,3,thr_tarsus,7,7014
16,9,-0.0010077365946974,10,Sleneset,3,thr_tarsus,7,7014
16,10,-0.0179688774606755,11,Aldra,3,thr_tarsus,7,7014
16,11,0.0209462280544365,9,Leka,3,thr_tarsus,7,7014
16,12,0.0228479459840511,8,Vega,3,thr_tarsus,7,7014
16,13,0.1089132086336338,2,Vikna,3,thr_tarsus,7,7014
16,14,-0.0470113441135473,12,Lauvøya,3,thr_tarsus,7,7014
17,0,0.0727948424149307,3,Nesøy,3,thr_tarsus,7,7014
17,1,0.0614213446599208,5,Myken,3,thr_tarsus,7,7014
17,2,-0.1814487095867317,14,Træna,3,thr_tarsus,7,7014
17,4,0.0640312399923376,4,Gjerøy,3,thr_tarsus,7,7014
17,5,0.0549329130350074,6,Hestmannøy,3,thr_tarsus,7,7014
17,6,0.0466561103251136,7,Indre Kvarøy,3,thr_tarsus,7,7014
17,7,-0.1014508005230989,13,Onøy og Lurøy,3,thr_tarsus,7,7014
17,8,0.1115309424584909,1,Lovund,3,thr_tarsus,7,7014
17,9,-0.0030756620642536,10,Sleneset,3,thr_tarsus,7,7014
17,10,-0.0181199628231574,11,Aldra,3,thr_tarsus,7,7014
17,11,0.0206722037978018,9,Leka,3,thr_tarsus,7,7014
17,12,0.0226038683880488,8,Vega,3,thr_tarsus,7,7014
17,13,0.1071366810621823,2,Vikna,3,thr_tarsus,7,7014
17,14,-0.0623018012459746,12,Lauvøya,3,thr_tarsus,7,7014
18,0,0.0816814666380744,3,Nesøy,3,thr_tarsus,7,7014
18,1,0.0584300269404031,5,Myken,3,thr_tarsus,7,7014
18,2,-0.1789965880011431,14,Træna,3,thr_tarsus,7,7014
18,4,0.0622502352539551,4,Gjerøy,3,thr_tarsus,7,7014
18,5,0.0580660990886656,6,Hestmannøy,3,thr_tarsus,7,7014
18,6,0.0450262293331679,7,Indre Kvarøy,3,thr_tarsus,7,7014
18,7,-0.1027850141467777,13,Onøy og Lurøy,3,thr_tarsus,7,7014
18,8,0.1112197918572144,1,Lovund,3,thr_tarsus,7,7014
18,9,-0.0047332090521101,10,Sleneset,3,thr_tarsus,7,7014
18,10,-0.017600941703114,11,Aldra,3,thr_tarsus,7,7014
18,11,0.0199997018805041,9,Leka,3,thr_tarsus,7,7014
18,12,0.0228054213858403,8,Vega,3,thr_tarsus,7,7014
18,13,0.10533569025189,2,Vikna,3,thr_tarsus,7,7014
18,14,-0.0653156998359523,12,Lauvøya,3,thr_tarsus,7,7014
19,0,0.0804557199229163,3,Nesøy,3,thr_tarsus,7,7014
19,1,0.0582335607635028,5,Myken,3,thr_tarsus,7,7014
19,2,-0.1886636442796331,14,Træna,3,thr_tarsus,7,7014
19,4,0.0604862368960307,4,Gjerøy,3,thr_tarsus,7,7014
19,5,0.0580229928848185,6,Hestmannøy,3,thr_tarsus,7,7014
19,6,0.0488542879378038,7,Indre Kvarøy,3,thr_tarsus,7,7014
19,7,-0.1003085778539071,13,Onøy og Lurøy,3,thr_tarsus,7,7014
19,8,0.1096402528749933,1,Lovund,3,thr_tarsus,7,7014
19,9,-0.0044873290933192,10,Sleneset,3,thr_tarsus,7,7014
19,10,-0.0170618643593451,11,Aldra,3,thr_tarsus,7,7014
19,11,0.0283840365461669,8,Leka,3,thr_tarsus,7,7014
19,12,0.0225235354902455,9,Vega,3,thr_tarsus,7,7014
19,13,0.1028651340422929,2,Vikna,3,thr_tarsus,7,7014
19,14,-0.0635611318819484,12,Lauvøya,3,thr_tarsus,7,7014
20,0,0.0765597488675323,3,Nesøy,3,thr_tarsus,7,7014
20,1,0.0574566161061298,6,Myken,3,thr_tarsus,7,7014
20,2,-0.1921772190392486,14,Træna,3,thr_tarsus,7,7014
20,4,0.0595710327151479,4,Gjerøy,3,thr_tarsus,7,7014
20,5,0.0592626977277091,5,Hestmannøy,3,thr_tarsus,7,7014
20,6,0.0475005918692073,7,Indre Kvarøy,3,thr_tarsus,7,7014
20,7,-0.0985230590941312,13,Onøy og Lurøy,3,thr_tarsus,7,7014
20,8,0.1084987208850914,2,Lovund,3,thr_tarsus,7,7014
20,9,-0.0039538306416386,10,Sleneset,3,thr_tarsus,7,7014
20,10,-0.0186571941253996,11,Aldra,3,thr_tarsus,7,7014
20,11,0.0292147536472816,8,Leka,3,thr_tarsus,7,7014
20,12,0.0246947192546924,9,Vega,3,thr_tarsus,7,7014
20,13,0.1160138654491925,1,Vikna,3,thr_tarsus,7,7014
20,14,-0.0700782337309485,12,Lauvøya,3,thr_tarsus,7,7014
21,0,0.0739040332265598,3,Nesøy,3,thr_tarsus,7,7014
21,1,0.0565962425919002,6,Myken,3,thr_tarsus,7,7014
21,2,-0.1820388418042682,14,Træna,3,thr_tarsus,7,7014
21,4,0.0583179761842315,5,Gjerøy,3,thr_tarsus,7,7014
21,5,0.0646147047748457,4,Hestmannøy,3,thr_tarsus,7,7014
21,6,0.0506381034734755,7,Indre Kvarøy,3,thr_tarsus,7,7014
21,7,-0.0969628643812676,13,Onøy og Lurøy,3,thr_tarsus,7,7014
21,8,0.1064579990525234,2,Lovund,3,thr_tarsus,7,7014
21,9,-0.0035921171133921,10,Sleneset,3,thr_tarsus,7,7014
21,10,-0.0182402698455023,11,Aldra,3,thr_tarsus,7,7014
21,11,0.0282130867936906,8,Leka,3,thr_tarsus,7,7014
21,12,0.024514593317734,9,Vega,3,thr_tarsus,7,7014
21,13,0.1143183631431244,1,Vikna,3,thr_tarsus,7,7014
21,14,-0.0813577995230372,12,Lauvøya,3,thr_tarsus,7,7014
22,0,0.0706575011280914,3,Nesøy,3,thr_tarsus,7,7014
22,1,0.0577718091856752,5,Myken,3,thr_tarsus,7,7014
22,2,-0.1810264256525368,14,Træna,3,thr_tarsus,7,7014
22,4,0.0566769606031507,6,Gjerøy,3,thr_tarsus,7,7014
22,5,0.0638622505092328,4,Hestmannøy,3,thr_tarsus,7,7014
22,6,0.0491810743493998,7,Indre Kvarøy,3,thr_tarsus,7,7014
22,7,-0.0963230584705231,13,Onøy og Lurøy,3,thr_tarsus,7,7014
22,8,0.1221114612375719,1,Lovund,3,thr_tarsus,7,7014
22,9,-0.0031473071680314,10,Sleneset,3,thr_tarsus,7,7014
22,10,-0.0179933415845595,11,Aldra,3,thr_tarsus,7,7014
22,11,0.0276974704148912,8,Leka,3,thr_tarsus,7,7014
22,12,0.024602781933117,9,Vega,3,thr_tarsus,7,7014
22,13,0.1129239836482565,2,Vikna,3,thr_tarsus,7,7014
22,14,-0.0916119502431178,12,Lauvøya,3,thr_tarsus,7,7014
23,0,0.0777051784021534,3,Nesøy,3,thr_tarsus,7,7014
23,1,0.0583773228176622,5,Myken,3,thr_tarsus,7,7014
23,2,-0.1904052394458065,14,Træna,3,thr_tarsus,7,7014
23,4,0.0557371255191309,6,Gjerøy,3,thr_tarsus,7,7014
23,5,0.0636455033745199,4,Hestmannøy,3,thr_tarsus,7,7014
23,6,0.0489151512989381,7,Indre Kvarøy,3,thr_tarsus,7,7014
23,7,-0.094824886984119,13,Onøy og Lurøy,3,thr_tarsus,7,7014
23,8,0.1230569233124816,1,Lovund,3,thr_tarsus,7,7014
23,9,-0.0031275160128626,10,Sleneset,3,thr_tarsus,7,7014
23,10,-0.0176578009428915,11,Aldra,3,thr_tarsus,7,7014
23,11,0.0281892650382411,8,Leka,3,thr_tarsus,7,7014
23,12,0.0244618876274452,9,Vega,3,thr_tarsus,7,7014
23,13,0.1103973665021442,2,Vikna,3,thr_tarsus,7,7014
23,14,-0.0890870706164191,12,Lauvøya,3,thr_tarsus,7,7014
24,0,0.0747972867793109,3,Nesøy,3,thr_tarsus,7,7014
24,1,0.0572186520248661,5,Myken,3,thr_tarsus,7,7014
24,2,-0.192116586211174,14,Træna,3,thr_tarsus,7,7014
24,4,0.0543837464315241,6,Gjerøy,3,thr_tarsus,7,7014
24,5,0.0657914601538023,4,Hestmannøy,3,thr_tarsus,7,7014
24,6,0.0482673536107332,7,Indre Kvarøy,3,thr_tarsus,7,7014
24,7,-0.0938527365338446,13,Onøy og Lurøy,3,thr_tarsus,7,7014
24,8,0.1234323834401702,1,Lovund,3,thr_tarsus,7,7014
24,9,-0.0027540487738105,10,Sleneset,3,thr_tarsus,7,7014
24,10,-0.0173822641224155,11,Aldra,3,thr_tarsus,7,7014
24,11,0.0277939345825624,8,Leka,3,thr_tarsus,7,7014
24,12,0.0246671928350369,9,Vega,3,thr_tarsus,7,7014
24,13,0.112385191819982,2,Vikna,3,thr_tarsus,7,7014
24,14,-0.0872483561461258,12,Lauvøya,3,thr_tarsus,7,7014
25,0,0.0724418138700678,3,Nesøy,3,thr_tarsus,7,7014
25,1,0.056518383139717,5,Myken,3,thr_tarsus,7,7014
25,2,-0.1986856698542799,14,Træna,3,thr_tarsus,7,7014
25,4,0.0533633614486133,6,Gjerøy,3,thr_tarsus,7,7014
25,5,0.0653093622413868,4,Hestmannøy,3,thr_tarsus,7,7014
25,6,0.0489936284204923,7,Indre Kvarøy,3,thr_tarsus,7,7014
25,7,-0.0929583581195921,13,Onøy og Lurøy,3,thr_tarsus,7,7014
25,8,0.1204630678546102,2,Lovund,3,thr_tarsus,7,7014
25,9,-0.0027143690767005,10,Sleneset,3,thr_tarsus,7,7014
25,10,-0.0170279506037107,11,Aldra,3,thr_tarsus,7,7014
25,11,0.0275943880500342,8,Leka,3,thr_tarsus,7,7014
25,12,0.0245169881047781,9,Vega,3,thr_tarsus,7,7014
25,13,0.1225233746343941,1,Vikna,3,thr_tarsus,7,7014
25,14,-0.0849548102191928,12,Lauvøya,3,thr_tarsus,7,7014
26,0,0.0698046580163642,3,Nesøy,3,thr_tarsus,7,7014
26,1,0.056272088002768,5,Myken,3,thr_tarsus,7,7014
26,2,-0.1960722147660269,14,Træna,3,thr_tarsus,7,7014
26,4,0.0523103851989305,6,Gjerøy,3,thr_tarsus,7,7014
26,5,0.0636429053257514,4,Hestmannøy,3,thr_tarsus,7,7014
26,6,0.0462348081151684,7,Indre Kvarøy,3,thr_tarsus,7,7014
26,7,-0.0920195641239896,13,Onøy og Lurøy,3,thr_tarsus,7,7014
26,8,0.1181000045788154,2,Lovund,3,thr_tarsus,7,7014
26,9,-0.002438898067451,10,Sleneset,3,thr_tarsus,7,7014
26,10,-0.016571279281414,11,Aldra,3,thr_tarsus,7,7014
26,11,0.0245392967422618,9,Leka,3,thr_tarsus,7,7014
26,12,0.0261104582076398,8,Vega,3,thr_tarsus,7,7014
26,13,0.131881697232313,1,Vikna,3,thr_tarsus,7,7014
26,14,-0.086411135290513,12,Lauvøya,3,thr_tarsus,7,7014
27,0,0.0698410894140683,3,Nesøy,3,thr_tarsus,7,7014
27,1,0.0546198219883859,5,Myken,3,thr_tarsus,7,7014
27,2,-0.1943139683045628,14,Træna,3,thr_tarsus,7,7014
27,4,0.0524589129949518,6,Gjerøy,3,thr_tarsus,7,7014
27,5,0.0632101817434819,4,Hestmannøy,3,thr_tarsus,7,7014
27,6,0.0433489184594235,7,Indre Kvarøy,3,thr_tarsus,7,7014
27,7,-0.0904886910633653,13,Onøy og Lurøy,3,thr_tarsus,7,7014
27,8,0.1175246550583511,2,Lovund,3,thr_tarsus,7,7014
27,9,-0.0062350356958138,10,Sleneset,3,thr_tarsus,7,7014
27,10,-0.0172394537948012,11,Aldra,3,thr_tarsus,7,7014
27,11,0.0240119421151021,9,Leka,3,thr_tarsus,7,7014
27,12,0.0294467697708754,8,Vega,3,thr_tarsus,7,7014
27,13,0.1376774593168322,1,Vikna,3,thr_tarsus,7,7014
27,14,-0.0884793921123115,12,Lauvøya,3,thr_tarsus,7,7014
28,0,0.0690562126731623,3,Nesøy,3,thr_tarsus,7,7014
28,1,0.0540401540727633,5,Myken,3,thr_tarsus,7,7014
28,2,-0.1937210208394487,14,Træna,3,thr_tarsus,7,7014
28,4,0.0520824001590524,6,Gjerøy,3,thr_tarsus,7,7014
28,5,0.0628943151767656,4,Hestmannøy,3,thr_tarsus,7,7014
28,6,0.0420299927568844,7,Indre Kvarøy,3,thr_tarsus,7,7014
28,7,-0.0890671660784998,13,Onøy og Lurøy,3,thr_tarsus,7,7014
28,8,0.1154142409225134,2,Lovund,3,thr_tarsus,7,7014
