n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,150,shapley_mean,1,0.251355276796252,0.09877743368493778,0.9471971154212951,0.23089181451120286,10
10,150,shapley_mean,2,0.27918115164633384,0.10186992464758837,0.9361359059810639,0.2268706159099882,10
10,150,shapley_mean,3,0.2743057110838388,0.10713991187191353,0.9369260013103485,0.22379695218379198,10
10,150,shapley_mean,4,0.2640479955393258,0.10574035523317617,0.9390967428684235,0.22785383164938233,10
10,150,shapley_mean,5,0.2775321192568332,0.10508516522478814,0.9361677944660187,0.2304897381668401,10
10,150,shapley_mean,6,0.29954497335977753,0.11789985863260409,0.9240684032440185,0.22393814452653107,10
10,150,shapley_mean,7,0.29204442413814996,0.12368246643543412,0.9280197024345398,0.2279958666721055,10
10,150,shapley_mean,8,0.29637829495985957,0.11545684168091296,0.9251784026622772,0.22277014183987862,10
10,150,shapley_mean,9,0.2955983043488156,0.1206537913105535,0.9254038751125335,0.2214831619850242,10
10,150,shapley_mean,10,0.27995857487422804,0.11853793418194651,0.9296563327312469,0.22282632218489407,10
10,150,shapley_mean,11,0.2836317301782135,0.11554046721148699,0.928404051065445,0.21890627285165037,10
10,150,shapley_mean,12,0.2836399198146613,0.1062161921813126,0.9278892517089844,0.21755602025569878,10
10,150,shapley_mean,13,0.2744752465036574,0.09919173647665942,0.9382580757141114,0.20485313795511786,10
10,150,shapley_mean,14,0.23006020965662582,0.15300836346965285,0.9593960464000701,0.2078947379518498,10
20,10,random_individual,0,0.2319843465274993,0.11977957096807818,0.9391757309436798,0.23720202079308966,50
20,10,random_individual,1,0.22663404019463532,0.12586397957057183,0.9397793889045716,0.23631237393171892,50
20,10,random_individual,2,0.22284790661840245,0.1261722360147224,0.9406546652317047,0.23762961453184944,50
20,10,random_individual,3,0.2230987341067646,0.12291753568013573,0.939876469373703,0.2385432268908992,50
20,10,random_individual,4,0.21104784212079786,0.12296285574029642,0.9412742674350738,0.23737808276347222,50
20,10,random_individual,5,0.20045986495561063,0.1289022933155742,0.9439017117023468,0.23811551871476233,50
20,10,random_individual,6,0.19075425633061,0.13339077557842968,0.9423277759552002,0.23482870743028247,50
20,10,random_individual,7,0.18088529478379856,0.1292060724328736,0.9465508711338043,0.2346122367048879,50
20,10,random_individual,8,0.1667810316948251,0.14190163365637704,0.9510245382785797,0.24005776903244236,50
20,10,random_individual,9,0.14735878989558335,0.15143134914645273,0.9567731440067291,0.24011996387943096,50
20,10,random_individual,10,0.14569810782218254,0.14604750698011437,0.9586927080154419,0.2431374187475907,50
20,10,random_individual,11,0.1308098669178263,0.14470594738357193,0.961665631532669,0.2428829327576811,50
20,10,random_individual,12,0.11533345449157052,0.15293576237130685,0.9637748503684997,0.24586083444253526,50
20,10,random_individual,13,0.09679281284485938,0.141034221384495,0.9711760604381561,0.25116426636149564,50
20,10,random_individual,14,0.0540868773092597,0.16892688529827554,0.9814883983135223,0.24857730503012354,50
20,10,shapley_mean,0,0.23198434652749933,0.12498978940017878,0.9391757309436798,0.24751992668371123,10
20,10,shapley_mean,1,0.24299140598667743,0.13010487578538757,0.9357589423656464,0.2461233788410016,10
20,10,shapley_mean,2,0.23457523221074444,0.134079907151786,0.9369503140449524,0.2419094038132995,10
20,10,shapley_mean,3,0.242279436197984,0.143576514735428,0.9307250797748565,0.24384210983618415,10
20,10,shapley_mean,4,0.2426705011114707,0.13686772547774081,0.9306640326976776,0.2463010143769573,10
20,10,shapley_mean,5,0.254007624041309,0.13646913934919364,0.9249598622322083,0.24287650618462986,10
20,10,shapley_mean,6,0.23976373396480213,0.12890518206282187,0.9275037348270416,0.2391765614491636,10
20,10,shapley_mean,7,0.22589447445691166,0.15148890006463359,0.9312486708164215,0.24124506791360106,10
20,10,shapley_mean,8,0.2045724407083053,0.14086250945638135,0.9384635865688324,0.244070707647264,10
20,10,shapley_mean,9,0.24738699928850166,0.14773216334437533,0.9265956282615662,0.24738337777323985,10
20,10,shapley_mean,10,0.23014236325158985,0.12489023140560113,0.931811660528183,0.24365491044151444,10
20,10,shapley_mean,11,0.22455110048509047,0.11715881749697872,0.9345987677574158,0.2499576278676372,10
20,10,shapley_mean,12,0.20768441903887772,0.16012909230875194,0.9389624297618866,0.24182544325752067,10
