trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
thr_wing,6,Indre Kvarøy,6,6014,13,5111,0.2973131119762337,1.037110686302185,random_individual,2
thr_wing,6,Indre Kvarøy,6,6014,14,5284,0.3075539594869782,1.03042471408844,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,1,191,0.22038764342269018,1.2792026996612549,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,2,342,0.1710852988361127,1.279973030090332,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,3,515,0.164163082765238,1.2671706676483154,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,4,771,0.11616670037410598,1.283276915550232,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,5,1352,0.25119381752359643,1.207750678062439,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,6,2407,0.27729622515364594,1.1535425186157227,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,7,2990,0.3299590535755659,1.1226868629455566,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,8,3543,0.32517618889503686,1.1133043766021729,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,9,4231,0.32091614269859664,1.1042397022247314,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,10,4391,0.33005501064499687,1.089949607849121,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,11,4788,0.335587889797747,1.0805492401123047,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,12,4880,0.3434048752315191,1.0735485553741455,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,13,4998,0.33327120241630037,1.0833659172058105,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,14,5284,0.3284546974259102,1.0757806301116943,random_individual,0
thr_wing,6,Indre Kvarøy,7,7014,1,191,0.09627328521550468,1.3070858716964722,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,2,342,0.2258324506799942,1.2571516036987305,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,3,515,0.26300888330341565,1.2438145875930786,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,4,771,0.26439993178024657,1.2355678081512451,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,5,1352,0.24761103966407352,1.2121834754943848,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,6,2407,0.2920416583649224,1.124901533126831,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,7,2990,0.31910407087119513,1.1037499904632568,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,8,3543,0.35504389069827064,1.0822405815124512,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,9,4231,0.3089881808992985,1.1009399890899658,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,10,4391,0.3177270939436209,1.0938745737075806,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,11,4788,0.3195471917941339,1.093745470046997,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,12,4880,0.32793471452480416,1.0848095417022705,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,13,4998,0.3310923989690022,1.0786904096603394,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,14,5284,0.3284546974259102,1.0757806301116943,random_individual,1
thr_wing,6,Indre Kvarøy,7,7014,1,191,-0.05251653923744764,1.3236669301986694,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,2,342,0.018833654155580668,1.325585126876831,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,3,515,0.08389031642180023,1.295783281326294,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,4,771,0.15791476951010616,1.2664241790771484,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,5,1352,0.17675019676536527,1.2421246767044067,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,6,2407,0.34094663091527383,1.099926471710205,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,7,2990,0.35604021637060007,1.0817418098449707,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,8,3543,0.35294287310858374,1.0802662372589111,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,9,4231,0.3497526388429947,1.074009656906128,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,10,4391,0.35362276944678234,1.069464087486267,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,11,4788,0.3583633280159892,1.0604726076126099,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,12,4880,0.3547526738056887,1.05502188205719,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,13,4998,0.34548437483482886,1.0599011182785034,random_individual,2
thr_wing,6,Indre Kvarøy,7,7014,14,5284,0.3284546974259102,1.0757806301116943,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,1,256,0.14706629316614186,1.2769479751586914,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,2,429,0.211190442992276,1.2209187746047974,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,3,580,0.25292836992606005,1.2079359292984009,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,4,866,0.2952629474351734,1.1647835969924927,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,5,1057,0.3031440280178391,1.1644279956817627,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,6,1610,0.29448190083896025,1.1520376205444336,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,7,1728,0.28743331838279307,1.1595743894577026,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,8,2416,0.29990751327921195,1.1362873315811157,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,9,2999,0.32274923832635455,1.102699875831604,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,10,3580,0.30825977758202566,1.1083897352218628,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,11,4635,0.3294181456902348,1.0813515186309814,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,12,5032,0.330350791997272,1.0847814083099365,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,13,5192,0.3225355162595146,1.0867441892623901,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,14,5284,0.3209221170826826,1.086780667304993,random_individual,0
thr_wing,6,Indre Kvarøy,8,8014,1,256,-0.074992253407753,1.3291776180267334,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,2,429,0.06266756651829919,1.3193572759628296,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,3,580,-0.009090742261831099,1.3355284929275513,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,4,866,0.2364822663906869,1.2401585578918457,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,5,1057,0.25778410361725007,1.210602879524231,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,6,1610,0.2945858614932413,1.1593706607818604,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,7,1728,0.2989116813828903,1.137022614479065,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,8,2416,0.2998819666517678,1.116284728050232,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,9,2999,0.3032390770819407,1.113073468208313,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,10,3580,0.29958725935375824,1.1111034154891968,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,11,4635,0.3056066538364016,1.0919595956802368,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,12,5032,0.31491708169477883,1.0910369157791138,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,13,5192,0.31522599444454813,1.085992455482483,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,14,5284,0.3209221170826826,1.086780667304993,random_individual,1
thr_wing,6,Indre Kvarøy,8,8014,1,256,-0.021469073086540606,1.3152282238006592,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,2,429,0.10523315230429936,1.2709654569625854,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,3,580,0.09685758122557658,1.288560152053833,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,4,866,0.1800774255174438,1.2203463315963745,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,5,1057,0.13796044361534368,1.215396761894226,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,6,1610,0.30148461405405014,1.1441141366958618,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,7,1728,0.31165069779168164,1.1403154134750366,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,8,2416,0.30366357011835715,1.1281224489212036,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,9,2999,0.33281456625006123,1.1096107959747314,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,10,3580,0.33382637602756554,1.0986254215240479,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,11,4635,0.32331011563302287,1.0841776132583618,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,12,5032,0.3206255324500812,1.0886507034301758,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,13,5192,0.3094182004601702,1.0952365398406982,random_individual,2
thr_wing,6,Indre Kvarøy,8,8014,14,5284,0.3209221170826826,1.086780667304993,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,1,151,0.22288642398650182,1.2726832628250122,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,2,311,0.19267885335557855,1.2657908201217651,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,3,567,0.20132840467609242,1.2454018592834473,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,4,1120,0.26620523486225456,1.2007100582122803,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,5,1311,0.30104576667792077,1.1702611446380615,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,6,1597,0.3094273311149389,1.1485404968261719,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,7,2180,0.3529355984629805,1.0977462530136108,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,8,2761,0.347875872130773,1.090635895729065,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,9,3816,0.32076163930706064,1.0981779098510742,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,10,4504,0.3188036503508792,1.099974274635315,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,11,4901,0.3166336499648472,1.093993902206421,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,12,4993,0.3207633015146677,1.0894746780395508,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,13,5111,0.3217751123873182,1.0852900743484497,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,14,5284,0.3303554982981145,1.078625202178955,random_individual,0
thr_wing,6,Indre Kvarøy,9,9014,1,151,0.00574985025029268,1.3011808395385742,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,2,311,0.14539367061666417,1.2550143003463745,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,3,567,0.23550920654950333,1.221531867980957,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,4,1120,0.2634370857703933,1.1781986951828003,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,5,1311,0.2664104497826556,1.1747843027114868,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,6,1597,0.2297479466875483,1.1880930662155151,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,7,2180,0.24861865278581483,1.1555252075195312,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,8,2761,0.25580048861155336,1.1446751356124878,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,9,3816,0.28513480785415674,1.121413230895996,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,10,4504,0.3259668154692217,1.0707868337631226,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,11,4901,0.33685437442079763,1.0706661939620972,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,12,4993,0.33244804912932063,1.0779896974563599,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,13,5111,0.33049277245206365,1.0756871700286865,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,14,5284,0.3303554982981145,1.078625202178955,random_individual,1
thr_wing,6,Indre Kvarøy,9,9014,1,151,0.22770304982071973,1.2644749879837036,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,2,311,0.3444708495309312,1.2202990055084229,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,3,567,0.3396035267226076,1.1818454265594482,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,4,1120,0.33807644960445005,1.1578446626663208,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,5,1311,0.33481051127641037,1.160686731338501,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,6,1597,0.35661395403522556,1.1341394186019897,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,7,2180,0.3367739440648658,1.113348364830017,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,8,2761,0.34403606461481345,1.1129738092422485,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,9,3816,0.3464324106513057,1.0947697162628174,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,10,4504,0.3311083734582887,1.087450623512268,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,11,4901,0.33338708409239143,1.083099126815796,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,12,4993,0.33024116326288916,1.0843539237976074,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,13,5111,0.3219679444471865,1.0854548215866089,random_individual,2
thr_wing,6,Indre Kvarøy,9,9014,14,5284,0.3303554982981145,1.078625202178955,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,1,92,0.17697305451737316,1.3942004442214966,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,2,265,0.25830499334219065,1.353142499923706,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,3,551,0.3295106600786491,1.304888367652893,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,4,711,0.35433416801664386,1.291277527809143,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,5,1060,0.3270659629293424,1.2961304187774658,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,6,1613,0.31386787447895814,1.2828407287597656,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,7,1764,0.3117866849918907,1.2794189453125,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,8,2819,0.3222779863116804,1.2423566579818726,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,9,3507,0.35798882762086404,1.2165110111236572,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,10,3904,0.38662769871134073,1.1995590925216675,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,11,4487,0.36471525646758435,1.2078931331634521,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,12,4678,0.37497910043933463,1.1989494562149048,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,13,5259,0.3556446007348982,1.2060449123382568,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,14,5377,0.3700442246845773,1.1957015991210938,random_individual,0
thr_wing,7,Onøy og Lurøy,0,14,1,92,0.20948531976991167,1.3974921703338623,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,2,265,0.2520519263168864,1.3754971027374268,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,3,551,0.2744464543944715,1.3535261154174805,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,4,711,0.24669490195119628,1.3558971881866455,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,5,1060,0.2915608008086598,1.318060040473938,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,6,1613,0.3174705714638406,1.3037716150283813,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,7,1764,0.32313080270243494,1.2983683347702026,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,8,2819,0.3801332021190825,1.2470647096633911,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,9,3507,0.3538136732820889,1.2293328046798706,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,10,3904,0.36566176930641336,1.2122167348861694,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,11,4487,0.3621760743674023,1.1988987922668457,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,12,4678,0.35731390234058796,1.2032685279846191,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,13,5259,0.3609059635575464,1.205207347869873,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,14,5377,0.3700442246845773,1.1957015991210938,random_individual,1
thr_wing,7,Onøy og Lurøy,0,14,1,92,-0.02162150470396307,1.4300730228424072,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,2,265,0.2627042967958953,1.3414932489395142,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,3,551,0.23483370649210247,1.331089735031128,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,4,711,0.2223093511664022,1.32471764087677,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,5,1060,0.21908227154411528,1.3315342664718628,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,6,1613,0.24092493987502234,1.3225512504577637,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,7,1764,0.257537308743201,1.302263617515564,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,8,2819,0.26386414587821755,1.286835789680481,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,9,3507,0.31661296733725525,1.2556389570236206,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,10,3904,0.3239646792876112,1.25556480884552,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,11,4487,0.3463741748841842,1.239885926246643,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,12,4678,0.34538124794300396,1.2390955686569214,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,13,5259,0.36257423108294173,1.2063379287719727,random_individual,2
thr_wing,7,Onøy og Lurøy,0,14,14,5377,0.3700442246845773,1.1957015991210938,random_individual,2
thr_wing,7,Onøy og Lurøy,1,1014,1,160,0.07797894394774245,1.3371347188949585,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,2,333,0.13082271096861128,1.3233275413513184,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,3,682,0.175452166213635,1.3127211332321167,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,4,1737,0.28675447732807297,1.250182032585144,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,5,2318,0.33444835811056317,1.197678565979004,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,6,2410,0.3553328211331841,1.1898607015609741,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,7,2601,0.35606130541505,1.1896027326583862,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,8,3289,0.3452993027447426,1.1965776681900024,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,9,3842,0.3589513439146052,1.176372766494751,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,10,3993,0.36374966032063627,1.1720706224441528,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,11,4279,0.37240910300427665,1.1638520956039429,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,12,4862,0.38572772139498185,1.149632215499878,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,13,4980,0.3842655207003964,1.1572206020355225,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,14,5377,0.3859488911472587,1.1562906503677368,random_individual,0
thr_wing,7,Onøy og Lurøy,1,1014,1,160,0.2693385667018404,1.3186256885528564,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,2,333,0.21166534875025045,1.3368406295776367,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,3,682,0.2949328086908107,1.2988717555999756,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,4,1737,0.33568952421354065,1.2309104204177856,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,5,2318,0.4063843214778188,1.170093297958374,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,6,2410,0.3914900948402791,1.1774022579193115,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,7,2601,0.38541583245413646,1.1812593936920166,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,8,3289,0.3947532399042699,1.183408498764038,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,9,3842,0.4070685053512626,1.1680495738983154,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,10,3993,0.4010745741532331,1.1703373193740845,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,11,4279,0.40685546005292705,1.160456895828247,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,12,4862,0.40088136137335373,1.1537163257598877,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,13,4980,0.40119760782299124,1.1545411348342896,random_individual,1
thr_wing,7,Onøy og Lurøy,1,1014,14,5377,0.3859488911472587,1.1562906503677368,random_individual,1
