target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.03382489127897817,0.9715133309364319
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.01892714195983552,0.9761843681335449
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.06838663996574802,0.9614450335502625
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.10145523960301617,0.9507164359092712
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.01842185130010425,1.020655870437622
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.11707552611517875,0.9598165154457092
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.14263252841491006,0.9644110798835754
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.20609821251395546,0.9544534683227539
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.22872485339536766,0.9371261596679688
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.20186297238425369,0.9340076446533203
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.21490658362807,0.9333351850509644
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.23563806101794968,0.92460697889328
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.19542094407564334,0.927142858505249
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.1893352944365831,0.9222592115402222
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.198861763441594,0.9200577139854431
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.16354188437024003,0.9281191825866699
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.2254129724998589,0.9728308916091919
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.1635583058978494,0.9568362236022949
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.14988388047299653,0.9536072015762329
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.17014994367219874,0.9476169943809509
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.1736057920879941,0.9455357193946838
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.13571906220097943,0.9525267481803894
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.13619897093396327,0.948249101638794
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.1574486885599977,0.9401332139968872
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.1638547387449912,0.9378417730331421
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.19123700919112557,0.9302656650543213
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.16669773777463742,0.9329073429107666
9,Sleneset,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.14976532537690695,0.9376964569091797
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5531,0.1401606588868292,0.9242764711380005
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.04939235797411176,1.7906122207641602
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.07813685965436291,1.2040159702301025
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.04820251681068732,1.045727252960205
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.085655437360297,0.986852765083313
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.077316338955318,0.9962682723999023
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.06834267454393053,1.008127212524414
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.06098876229720969,1.01032292842865
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.05534297800286598,1.0073951482772827
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.06245014949510754,1.0015869140625
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.06915289891228375,0.9947054386138916
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.09332477321651492,0.9733752012252808
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.09116711510265516,0.9675152897834778
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.002391587437424836,1.0148693323135376
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.07039069056254595,1.000420093536377
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.03032760859543898,0.9571634531021118
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.06001165226758064,0.9500604867935181
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.08806526246217042,0.9473374485969543
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.057287256743180505,0.9524946808815002
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.05919716595516804,0.95074862241745
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.06971273108564277,0.9501399993896484
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.10626848666332354,0.9378200173377991
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.08437826661087952,0.9439147710800171
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.08314110720670359,0.9426534175872803
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.0942758132055257,0.9395645260810852
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.05375054300250199,0.9778895974159241
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.05185017774352858,0.9589491486549377
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.016074417553810276,0.9586664438247681
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.053470347999969005,0.9531438946723938
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.19534803980532378,0.9253312349319458
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.11380724673882646,0.9327965378761292
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.11823911711165293,0.9340663552284241
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.12323938660816446,0.9338228702545166
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.164515872837966,0.9224552512168884
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.15039016892872184,0.9239098429679871
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.10196856682313471,0.9363906979560852
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.09664658050026062,0.9372514486312866
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.06764669114460133,0.9729161858558655
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.21770336263974266,0.9479932188987732
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.17854568370996984,0.9466167092323303
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.12767017495936328,0.9423174858093262
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.18629180052790026,0.9255773425102234
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.19325880112816102,0.9199205040931702
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.17849375615981022,0.9215837121009827
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.2256894174311327,0.9144206643104553
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.21881724169517322,0.913363516330719
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.20355112661174204,0.9141855239868164
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.18416625794199962,0.9176725745201111
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.15697440166293658,0.9220113754272461
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.04325516889024302,0.9605064988136292
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.04662886137786972,0.961104691028595
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.035149773188666335,0.9646756649017334
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.011670161630141987,0.9678303003311157
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.062040239582812205,0.9730877876281738
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.07450278778704782,0.9459790587425232
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.16488452949573093,0.928210973739624
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.08612079677898311,0.940683126449585
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.11848750071792795,0.9329817295074463
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.09567739294005183,0.9392904043197632
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.10962213165079134,0.935042679309845
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.08812719947409402,0.9399802684783936
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.045378437394116886,1.1290918588638306
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.02947742017819263,1.0910636186599731
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.0005056130859218031,0.9983121156692505
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.04940891961648724,0.9686517715454102
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.0559916313588438,0.9487733244895935
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.14761711787023848,0.935446560382843
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.10866453573241244,0.9458831548690796
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.10116015494200244,0.944497287273407
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.14587420662780606,0.9303970336914062
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.11915925301889085,0.9344027042388916
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.11883178221429049,0.9311381578445435
9,Sleneset,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.1306555958085084,0.9280635714530945
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5531,0.15704512746726426,0.9646029472351074
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.05201573994299039,1.3710274696350098
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.09526322007987512,1.0156208276748657
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.14814502716250127,0.971502423286438
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.13168897400348661,0.9840372204780579
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.1406489289376522,0.9879729151725769
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.12535081694588004,1.0001004934310913
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.14099504138923682,0.9930998682975769
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.15297089715107323,0.989169716835022
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.15350102050438785,0.9913356304168701
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.15928598451847123,0.9871293306350708
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.15406454962693106,0.9862048029899597
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.16053946971313365,0.9796897172927856
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,0.05024265387626379,0.999069094657898
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.06884013906611425,1.0056750774383545
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.14259341564202752,0.9924696683883667
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.08854389788219433,0.9983628988265991
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.10627416898145385,0.9897700548171997
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.08327275459345825,0.995751142501831
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.10509080436145998,0.9898926019668579
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.11998860339980198,0.984795331954956
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.19255055453475228,0.964343786239624
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.20551132247217938,0.9553877711296082
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.17385702545348966,0.964644730091095
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.14503892688571657,0.9715749621391296
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.11567968452259095,0.9977028369903564
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.14826816123102565,1.0037837028503418
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.21811804754735759,0.9821275472640991
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.17811112991856473,0.9827926754951477
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.1291167043323931,0.9829451441764832
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.11956757590968396,0.9825999736785889
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.17604275101208622,0.9735997915267944
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.18695445479040879,0.9679237008094788
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.15833982017688147,0.9754220843315125
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.14704047971271197,0.9727388024330139
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.1544107501069175,0.9717468023300171
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.18511473274760007,0.9603991508483887
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.0486636637866829,1.0109275579452515
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,-0.10907330248318522,1.0155950784683228
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,-0.056044363702602525,1.0191470384597778
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,-0.017733362855483135,1.0068647861480713
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.05798389395419828,1.0225471258163452
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.03510129563333326,1.002034068107605
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.07443805032094734,0.9943299889564514
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.08038733071661704,0.9980504512786865
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.08602177626683975,0.9927863478660583
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.15017373521700209,0.976830780506134
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.11723109922554274,0.982174277305603
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.15786468584822871,0.970321774482727
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.021069207312456952,1.001763105392456
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.0145323746328765,1.002234697341919
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.10708013618370302,1.0089985132217407
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.04223638257960856,1.0076179504394531
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.028599099979360037,1.0109494924545288
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.03572272742439121,1.0016636848449707
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.04463531505845131,1.0021140575408936
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.05517591619285963,0.9962961077690125
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.04473642230730646,1.0021151304244995
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.0778121194499489,0.9930293560028076
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.08688027687648402,0.9888859391212463
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.07700205802662746,0.9921970963478088
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.031887582353620186,1.0031142234802246
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.12923592793038344,0.9962018132209778
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.07067739803974382,0.9979769587516785
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.09003120620859298,0.99721360206604
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.1559162111862814,0.9837779998779297
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.08977471836936642,0.9906893968582153
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.12273160685729095,0.9817001223564148
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.1326881860658425,0.9768723845481873
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.12964162564385304,0.9750865697860718
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.09400305437594447,0.9858234524726868
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.07078403049234024,0.9892443418502808
9,Sleneset,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.12947563672234333,0.9731630086898804
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5114,0.13060530008150306,0.9661790728569031
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.09370639189979793,1.1385418176651
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.11421374429010035,1.093459129333496
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.11146090288626706,0.9934459328651428
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.14731263218204202,0.9699034094810486
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.16276409977020656,0.9604617953300476
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.1528209402821486,0.9653576016426086
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.16370433619298752,0.9610610604286194
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.1744018299278003,0.9569801092147827
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.16307585854729517,0.9610235691070557
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.16727843187178304,0.9595696926116943
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.15874608667914536,0.9624431133270264
11,Leka,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.1667624008054923,0.9573480486869812
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.021935044116973026,0.9768244028091431
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.03975348720800613,1.0119837522506714
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.025922981458473094,0.9744096994400024
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.03554700494296183,0.9740346670150757
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.06925532888443643,0.971005380153656
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.08167057057046344,0.9689795970916748
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.09048646158212972,0.9673783779144287
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.09099565013770924,0.9708698391914368
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.09338349164163304,0.9717837572097778
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.08782101737459748,0.9735012054443359
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.1061965321357641,0.9731295704841614
11,Leka,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.11374693628388267,0.9705356359481812
11,Leka,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.00821344783914654,1.0076289176940918
11,Leka,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,-0.027928546365117525,0.9888757467269897
11,Leka,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.002010158533477963,0.9787225723266602
11,Leka,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,-0.0018616010431328509,0.9799162745475769
