trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_wing,pevmean_ga_pc_ridge,8,Lovund,4,853280976,1000,1000,4500,4500,32010.23,0.09727019037919131,6286.78466796875,0.06694787200103747,151
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,0,201727611,1000,1000,4500,4500,32010.23,0.09815115222145021,6297.4345703125,0.0671059200030868,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,1,272273300,1000,1000,4500,4500,32010.23,0.12795934425242722,6303.5947265625,0.0667491259991948,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,2,2058959408,1000,1000,4500,4500,32010.23,0.11143170283179654,6292.2919921875,0.06693112599896267,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,3,2010177890,1000,1000,4500,4500,32010.23,0.16060484782652018,6298.34912109375,0.06791754400182981,160
thr_wing,pevmean_ga_pc_ridge,9,Sleneset,4,34284155,1000,1000,4500,4500,32010.23,0.15937712320965952,6298.7236328125,0.08814488300049561,160
thr_wing,pevmean_ga_pc_ridge,10,Aldra,0,2138453555,1000,1000,4500,4500,32010.23,0.1680203534986443,6424.00048828125,0.06692678900071769,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,1,1317260418,1000,1000,4500,4500,32010.23,0.17102784348116984,6430.76953125,0.04559900700041908,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,2,384616272,1000,1000,4500,4500,32010.23,0.14952556165213834,6417.47412109375,0.049957244998950046,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,3,675535670,1000,1000,4500,4500,32010.23,0.18902195924692286,6432.650390625,0.06704417099899729,173
thr_wing,pevmean_ga_pc_ridge,10,Aldra,4,318666808,1000,1000,4500,4500,32010.23,0.14319713280406043,6432.96728515625,0.06905302900122479,173
thr_wing,pevmean_ga_pc_ridge,11,Leka,0,707858893,1000,1000,4500,4500,32010.23,0.1991093044461475,6429.96923828125,0.11043363699718611,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,1,1546471740,1000,1000,4500,4500,32010.23,0.16194200520891305,6431.318359375,0.05682853300095303,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,2,1116023779,1000,1000,4500,4500,32010.23,0.10955181047610968,6436.97265625,0.04944160300146905,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,3,120389708,1000,1000,4500,4500,32010.23,0.18338210565533095,6436.5888671875,0.08459420699728071,581
thr_wing,pevmean_ga_pc_ridge,11,Leka,4,1716943757,1000,1000,4500,4500,32010.23,0.11219452288447287,6428.6826171875,0.05363601100179949,581
