trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,pevmean_obj,pevmean_n_pcs,pevmean_lambda,ringnumber,source_island,source_island_name
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05003,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05009,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05104,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05108,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05117,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05129,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05138,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05145,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05169,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05170,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05174,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05181,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05182,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05187,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05188,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05190,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05208,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05212,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05218,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05222,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05230,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05231,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05239,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05242,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05280,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05285,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05287,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05292,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05299,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05301,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05303,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05437,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05444,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05446,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05447,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05464,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05533,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05534,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05536,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05359,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05601,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05604,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05615,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05638,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05642,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05653,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05654,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05658,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05659,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05672,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05676,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05680,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05686,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05701,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05702,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05714,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05825,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05827,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05831,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05841,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05858,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05863,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05869,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05870,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05879,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05881,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05883,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05933,2,Træna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06178,9,Sleneset
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06290,2,Træna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06296,9,Sleneset
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06347,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06360,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06432,9,Sleneset
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06435,2,Træna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05696,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06471,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06491,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06493,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06499,12,Vega
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06508,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06671,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06688,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06691,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06694,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06698,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06749,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06783,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06825,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06838,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06846,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06857,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06859,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06861,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06865,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06877,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06880,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06885,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06889,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06892,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06894,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06897,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06900,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06917,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06928,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06930,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N06941,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N05699,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13423,9,Sleneset
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13479,8,Lovund
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13490,8,Lovund
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13558,2,Træna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13368,2,Træna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13119,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13605,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13611,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13640,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13645,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13647,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13657,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13664,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13676,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13683,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13686,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13688,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13695,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13696,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13849,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13854,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13859,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13915,8,Lovund
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13923,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13926,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13930,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13951,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N13967,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14014,7,Onøy og Lurøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14018,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14022,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14023,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14051,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14106,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14109,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14115,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14119,4,Gjerøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14157,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14176,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14181,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14187,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14188,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14189,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14201,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14212,7,Onøy og Lurøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14287,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14290,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14292,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14348,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14350,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14353,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14439,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14515,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14526,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14528,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14529,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14531,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14535,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14540,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14542,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14544,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14554,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14583,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14594,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14596,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14599,11,Leka
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14605,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14615,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14617,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14621,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14642,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14650,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14662,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14667,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14668,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14678,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14679,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14683,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14688,13,Vikna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14733,3,Selvær
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14784,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14803,9,Sleneset
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14900,2,Træna
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14930,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14952,6,Indre Kvarøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14954,10,Aldra
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14957,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14958,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14959,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14962,5,Hestmannøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N14971,7,Onøy og Lurøy
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N27010,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N27053,14,Lauvøya
thr_tarsus,0,Nesøy,0,744452614,1000,pevmean_ga,0.38841691833204267,100,502.6502333305817,8N27074,14,Lauvøya
