target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,-0.0200338447468643,1.260692119598389
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.0341906360841164,1.230622172355652
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.0512118236819225,1.2392717599868774
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.0035140454758758,1.2345041036605835
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.0470723786415792,1.223793625831604
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.0903855770670591,1.222506761550903
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.0951056003808964,1.2195569276809692
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.1018494580250268,1.2198419570922852
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.0998495184190324,1.2200801372528076
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.1038012713011987,1.2231628894805908
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.0338100756989825,1.2387213706970217
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.0275701829297053,1.2434014081954956
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.0221922933664835,1.2474181652069092
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.0517754400057347,1.2290925979614258
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.042724626350061,1.2294012308120728
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.0813547648920351,1.2250357866287231
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.0364828730120269,1.2268348932266235
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.1077118148185909,1.2508842945098877
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,-0.0584533094911977,1.2511714696884155
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.0555321825398608,1.2551658153533936
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,-0.0745322175451972,1.2620034217834473
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,-0.0324546127380694,1.2554786205291748
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.0070338620562567,1.2477078437805176
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,-0.0137015462552125,1.2547796964645386
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.0025955966776175,1.2515723705291748
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.0786620009939687,1.2523620128631592
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.0277125977188653,1.2287324666976929
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.1204816992103515,1.2397208213806152
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.0713728052520249,1.2400548458099363
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.096877775994678,1.2491375207901
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,-0.0652954065601623,1.2458158731460571
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,-0.0763736830078228,1.2513840198516846
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,-0.0690518478151177,1.256550908088684
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,-0.0920792036876037,1.2673283815383911
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,-0.0594039235534312,1.2609738111495972
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,-0.0527102722338404,1.2606316804885864
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,-0.015948867477604,1.2551827430725098
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.0062844807867583,1.2437154054641724
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.0724318719457953,1.2585573196411133
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.041248637534994,1.2363910675048828
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.0122557140196026,1.2324100732803345
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,-0.0533117818682558,1.2425448894500732
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,-0.0456631353001028,1.2479296922683716
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,-0.0494676701211345,1.2526333332061768
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.0101682482501737,1.243175387382507
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.0022096564894506,1.24718976020813
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,-0.0146854255446947,1.252561330795288
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,-0.0108334275407032,1.2530899047851562
12,Vega,2,2014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,-0.0018218333712185,1.2540156841278076
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5300,0.0108478824803924,1.2934805154800415
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0812536333458711,1.3697792291641235
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.1259747435587387,1.3821203708648682
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.2063161569457773,1.2650070190429688
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.2429969837988124,1.2324576377868652
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.2334544582918163,1.225615620613098
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.2279298978267216,1.2230303287506104
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.2197269867380376,1.225360870361328
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.218021161033644,1.2251471281051636
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.2095185388847453,1.2279932498931885
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.2032731878906462,1.2313770055770874
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.2082724507079421,1.2324824333190918
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.1780888294059744,1.2460148334503174
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.1007619770464549,1.2741822004318235
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.1647447895573617,1.2845646142959597
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.1389244695678655,1.2851009368896484
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,-0.1309058995718892,1.2887749671936035
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.0648255841220842,1.286410570144653
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,-0.0494147200858393,1.290434956550598
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.008424452297494,1.2826582193374634
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.0035071676757175,1.2877198457717896
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,-0.0021621260040701,1.2960798740386963
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.018379853720595,1.2878429889678955
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,-0.0099444816160035,1.2968045473098757
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,-0.0174478529229047,1.3004740476608276
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.1425525331158768,1.2977514266967771
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,-0.0415293093775577,1.3261902332305908
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.0920626439494029,1.283990502357483
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,-0.0571098373045717,1.2976572513580322
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,-0.0556346918158347,1.290249228477478
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,-0.0293983111753868,1.2883785963058472
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,-0.0092814169177017,1.2850362062454224
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.0544173840229192,1.276212215423584
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,-0.0244753066539532,1.2927855253219604
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,-0.0155054668520549,1.2935558557510376
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,-0.0364738090240034,1.300171971321106
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,-0.0262548307038239,1.3003612756729126
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.1171823588350056,1.2828450202941897
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.0979652431751439,1.2739537954330444
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.0857264445599963,1.2774921655654907
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,-0.0763370453292548,1.2855843305587769
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.0430684828809143,1.28255295753479
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,-0.0279747428280555,1.2844526767730713
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.012079422699247,1.2805017232894895
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,-0.0429406654265341,1.2915514707565308
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,-0.0288183623643667,1.2930859327316284
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.0001132432130801,1.2901257276535034
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,-0.0080856894791131,1.2913851737976074
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,-0.0061397767244786,1.292917251586914
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.0922245899096862,1.31757652759552
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.098900323897787,1.2735756635665894
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.1500494981192154,1.2647526264190674
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.0668472086969698,1.269381403923035
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.0073834232790517,1.2773396968841553
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.0053110350033126,1.2839665412902832
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.0026912020372323,1.2874449491500854
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,-0.0093279122886611,1.2971718311309814
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,-0.0135559460897236,1.3027632236480713
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,-0.0292967319494246,1.308369755744934
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.0198812481687936,1.288772463798523
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.019706660249699,1.288901925086975
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.1202878817759368,1.2826626300811768
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.0388772507804341,1.2778831720352173
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.1090185226945474,1.2818738222122192
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,-0.0987166556588398,1.285625696182251
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,-0.0573053362823829,1.2829598188400269
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,-0.0622720767313896,1.2892032861709597
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,-0.0155239771304399,1.286563277244568
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,-0.001177663543177,1.2911051511764526
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,-0.0239965069292136,1.2959123849868774
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,-0.0002293867648352,1.2935702800750732
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.0051077285621485,1.294434905052185
12,Vega,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,-0.0148560859660715,1.3004800081253052
12,Vega,4,4014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5300,0.0002546711309861,1.2526698112487793
12,Vega,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0717268706542181,1.4176124334335327
12,Vega,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.1441374167969127,1.2667834758758545
12,Vega,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.2015348012421841,1.2235668897628784
12,Vega,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.2090678804041136,1.218722581863403
12,Vega,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.2243681719792884,1.182639479637146
12,Vega,4,4014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.2162536543237546,1.1772396564483645
