trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87553,8N87553,11,Southern 1,3960,-0.009863746713117039,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87554,8N87554,11,Southern 1,5285,-0.014608975973599971,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87555,8N87555,11,Southern 1,4989,-0.012696941296259683,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87556,8N87556,11,Southern 1,5138,-0.013348037372776124,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87557,8N87557,11,Southern 1,3252,-0.006042572696203782,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87558,8N87558,11,Southern 1,5128,-0.013272737745826116,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87559,8N87559,11,Southern 1,3577,-0.008358937801682469,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87560,8N87560,11,Southern 1,5248,-0.014190351823076607,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87561,8N87561,11,Southern 1,5075,-0.0130418061986068,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87562,8N87562,11,Southern 1,5289,-0.014671811144088245,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87563,8N87563,11,Southern 1,4869,-0.012331437133600704,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87564,8N87564,11,Southern 1,5278,-0.014467491395661137,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87565,8N87565,11,Southern 1,5139,-0.013350081863821608,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87566,8N87566,11,Southern 1,4884,-0.01237587952895639,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87567,8N87567,11,Southern 1,5236,-0.014082265940882384,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87568,8N87568,11,Southern 1,5341,-0.01778846897907429,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87569,8N87569,11,Southern 1,4126,-0.010360312722254263,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87570,8N87570,11,Southern 1,5314,-0.015260804678055668,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87571,8N87571,11,Southern 1,5140,-0.013350852138111335,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87572,8N87572,11,Southern 1,4688,-0.011813068857283492,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87573,8N87573,11,Southern 1,4941,-0.012524219323051106,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87574,8N87574,11,Southern 1,5247,-0.01418057936675585,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87575,8N87575,11,Southern 1,4584,-0.011563303163359979,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87576,8N87576,11,Southern 1,4750,-0.01201364758513214,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87577,8N87577,11,Southern 1,4510,-0.011365408888551469,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87578,8N87578,11,Southern 1,4097,-0.010258985948374485,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87579,8N87579,11,Southern 1,5245,-0.014176116392066593,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87580,8N87580,11,Southern 1,3856,-0.0095323365663077,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87582,8N87582,11,Southern 1,5318,-0.0154061494615979,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87583,8N87583,11,Southern 1,3656,-0.008679578094608857,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87584,8N87584,11,Southern 1,3456,-0.007500192701493883,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87585,8N87585,11,Southern 1,5155,-0.013491528821607679,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87586,8N87586,11,Southern 1,5108,-0.013188828286612464,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87587,8N87587,11,Southern 1,3893,-0.009665545134354627,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87588,8N87588,11,Southern 1,4474,-0.01125918364740821,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87589,8N87589,11,Southern 1,5050,-0.012964136519372504,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87590,8N87590,11,Southern 1,3932,-0.009784392756103776,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87591,8N87591,11,Southern 1,3968,-0.009890403880310206,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87592,8N87592,11,Southern 1,4820,-0.012199620156371705,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87593,8N87593,11,Southern 1,4568,-0.011509583072058363,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87594,8N87594,11,Southern 1,3335,-0.006699123525651848,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87595,8N87595,11,Southern 1,4234,-0.010656758135609075,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87597,8N87597,11,Southern 1,2943,-0.0034397366814162052,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87598,8N87598,11,Southern 1,4999,-0.012741188365022098,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87599,8N87599,11,Southern 1,4610,-0.011635953983115297,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87600,8N87600,11,Southern 1,2995,-0.0038335838018122475,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87603,8N87603,15,Southern 5,4810,-0.012171537437562432,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87604,8N87604,15,Southern 5,4849,-0.012287693821736907,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87605,8N87605,15,Southern 5,3377,-0.007075216534299763,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87606,8N87606,15,Southern 5,4077,-0.010200048447929221,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87607,8N87607,15,Southern 5,4767,-0.012065388014217927,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87608,8N87608,15,Southern 5,4898,-0.012393903891352549,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87611,8N87611,15,Southern 5,4026,-0.010049085626571268,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87612,8N87612,15,Southern 5,5189,-0.013707381894675626,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87613,8N87613,15,Southern 5,4813,-0.012184325113765033,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87614,8N87614,15,Southern 5,5224,-0.013919619111887821,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87615,8N87615,15,Southern 5,4713,-0.011908362423158653,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87616,8N87616,15,Southern 5,4729,-0.011956174267356283,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87617,8N87617,15,Southern 5,4040,-0.010096978679639263,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87619,8N87619,15,Southern 5,5167,-0.013576788924608073,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87620,8N87620,15,Southern 5,3691,-0.008830968673656868,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87621,8N87621,15,Southern 5,4543,-0.011445377577135851,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87622,8N87622,15,Southern 5,4879,-0.012362842773284569,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87623,8N87623,15,Southern 5,5115,-0.013218451754675026,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87625,8N87625,15,Southern 5,5191,-0.013722237726367454,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87626,8N87626,15,Southern 5,4495,-0.011322212678797409,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87627,8N87627,15,Southern 5,4480,-0.011284057451374493,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87628,8N87628,15,Southern 5,5158,-0.01350007506579074,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87629,8N87629,15,Southern 5,5290,-0.01469242216119637,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87630,8N87630,15,Southern 5,4551,-0.011474566056892397,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87631,8N87631,15,Southern 5,3767,-0.009110377879434552,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87632,8N87632,15,Southern 5,5299,-0.014990320124956602,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87633,8N87633,15,Southern 5,4101,-0.010266632495865367,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87692,8N87692,9,Sleneset,980,0.0034437554314376666,2.1423987164059364
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87701,8N87701,5,Hestmannøy,2852,-0.0027197514655655855,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87711,8N87711,5,Hestmannøy,1126,0.0027619765468447615,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87728,8N87728,5,Hestmannøy,1371,0.0020705054735145876,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87730,8N87730,5,Hestmannøy,1234,0.0024226471995580667,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87732,8N87732,4,Gjerøy,410,0.0069791510900301225,2.1423987164059364
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87749,8N87749,4,Gjerøy,1087,0.0029179173408483547,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87754,8N87754,4,Gjerøy,484,0.006048012085450337,2.1423987164059364
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87756,8N87756,4,Gjerøy,2172,-0.00010120484744725702,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87759,8N87759,4,Gjerøy,1634,0.0014072160845234301,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87762,8N87762,4,Gjerøy,370,0.007655781975017197,2.1423987164059364
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87772,8N87772,4,Gjerøy,1701,0.0012403954145864596,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87774,8N87774,5,Hestmannøy,170,0.01463604414526132,2.1423987164059364
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87801,8N87801,14,Southern 4,4788,-0.012116481962524383,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87802,8N87802,14,Southern 4,4572,-0.011515927571882483,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87803,8N87803,14,Southern 4,3510,-0.007927661143589228,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87804,8N87804,14,Southern 4,5152,-0.013465777936052324,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87805,8N87805,14,Southern 4,4445,-0.011194952842295368,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87806,8N87806,14,Southern 4,3892,-0.009665521821479964,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87807,8N87807,14,Southern 4,3733,-0.008981422234403721,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87808,8N87808,14,Southern 4,4693,-0.011833148485134722,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87809,8N87809,14,Southern 4,3794,-0.009261436040131337,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87810,8N87810,14,Southern 4,4254,-0.010733673203913783,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87811,8N87811,14,Southern 4,4231,-0.01064908211864274,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87812,8N87812,14,Southern 4,4268,-0.010761871176252442,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87813,8N87813,14,Southern 4,4190,-0.01053436348950043,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87814,8N87814,14,Southern 4,4682,-0.011798196799261678,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87815,8N87815,14,Southern 4,4586,-0.011567724836757866,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87816,8N87816,14,Southern 4,3559,-0.008252074848747392,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87817,8N87817,14,Southern 4,3725,-0.008950309980525172,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87818,8N87818,14,Southern 4,4263,-0.010750932260736,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87819,8N87819,14,Southern 4,3047,-0.00427183170418463,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87820,8N87820,14,Southern 4,3910,-0.009713432525984455,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87821,8N87821,14,Southern 4,4733,-0.011970621187530594,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87822,8N87822,14,Southern 4,3741,-0.009010202268517222,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87823,8N87823,14,Southern 4,5079,-0.013056641540536765,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87824,8N87824,14,Southern 4,4518,-0.011381588916475109,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87825,8N87825,14,Southern 4,5104,-0.0131779495938407,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87826,8N87826,14,Southern 4,3563,-0.008286201141396832,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87827,8N87827,14,Southern 4,3752,-0.009056658563164408,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87828,8N87828,14,Southern 4,5027,-0.01286712190277418,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87829,8N87829,14,Southern 4,4063,-0.010152062815654032,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87830,8N87830,14,Southern 4,3782,-0.0091745705066106,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87831,8N87831,14,Southern 4,3464,-0.007569828259035112,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87832,8N87832,14,Southern 4,4372,-0.011023241757029612,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87833,8N87833,14,Southern 4,3625,-0.008563144406269466,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87834,8N87834,14,Southern 4,4041,-0.01009739926119577,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87835,8N87835,14,Southern 4,5141,-0.013354575443232822,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87836,8N87836,14,Southern 4,3875,-0.00961260098815964,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87837,8N87837,14,Southern 4,4245,-0.010704745533260035,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87838,8N87838,14,Southern 4,3712,-0.008910511088163375,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87839,8N87839,14,Southern 4,4228,-0.010639214578047054,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87840,8N87840,14,Southern 4,4102,-0.010275060209927639,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87841,8N87841,14,Southern 4,4773,-0.012078275835720423,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87843,8N87843,14,Southern 4,4031,-0.010071855968728387,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87844,8N87844,14,Southern 4,4731,-0.011964059888530991,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87846,8N87846,14,Southern 4,3854,-0.00952717759198,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87847,8N87847,14,Southern 4,5185,-0.01368326654757251,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87848,8N87848,14,Southern 4,4523,-0.011393715550777717,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87849,8N87849,14,Southern 4,5100,-0.013158322152056118,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87850,8N87850,14,Southern 4,4458,-0.011223247813811772,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87851,8N87851,14,Southern 4,4266,-0.010759260427484272,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87852,8N87852,14,Southern 4,4541,-0.011440279540314686,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87853,8N87853,14,Southern 4,4994,-0.012726197752108705,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87854,8N87854,14,Southern 4,4122,-0.010351062489293334,0.7141329054686455
body_mass,6,Indre Kvarøy,0,123246040,avggrm_weight_top-heavy,top-heavy,8N87855,8N87855,14,Southern 4,4376,-0.011035224139616918,0.7141329054686455
