trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
body_mass,0,Nesøy,6,6014,10,4222,0.17611515437956404,1.3850204944610596,random_individual,2
body_mass,0,Nesøy,6,6014,11,4805,0.1873297569138587,1.3872429132461548,random_individual,2
body_mass,0,Nesøy,6,6014,12,4963,0.19968072654147953,1.3838536739349365,random_individual,2
body_mass,0,Nesøy,6,6014,13,5319,0.22232249594757325,1.379703164100647,random_individual,2
body_mass,0,Nesøy,6,6014,14,5578,0.231050891471156,1.3766461610794067,random_individual,2
body_mass,0,Nesøy,7,7014,1,166,0.2678495148340901,1.2993541955947876,random_individual,0
body_mass,0,Nesøy,7,7014,2,258,0.28636390140329765,1.3033102750778198,random_individual,0
body_mass,0,Nesøy,7,7014,3,816,-0.008921535237222987,1.3396868705749512,random_individual,0
body_mass,0,Nesøy,7,7014,4,1213,0.04377927156946839,1.3309825658798218,random_individual,0
body_mass,0,Nesøy,7,7014,5,2291,0.13075689335990573,1.3605209589004517,random_individual,0
body_mass,0,Nesøy,7,7014,6,2464,0.13431537244962927,1.3583263158798218,random_individual,0
body_mass,0,Nesøy,7,7014,7,2820,0.14150802817688787,1.3515962362289429,random_individual,0
body_mass,0,Nesøy,7,7014,8,3404,0.14273120853526663,1.355547308921814,random_individual,0
body_mass,0,Nesøy,7,7014,9,3598,0.13782049308058178,1.3570894002914429,random_individual,0
body_mass,0,Nesøy,7,7014,10,4181,0.23563048981764098,1.3277548551559448,random_individual,0
body_mass,0,Nesøy,7,7014,11,4869,0.25871254501958735,1.3269288539886475,random_individual,0
body_mass,0,Nesøy,7,7014,12,5161,0.25489317533833655,1.3278449773788452,random_individual,0
body_mass,0,Nesøy,7,7014,13,5420,0.2735554651692179,1.3153705596923828,random_individual,0
body_mass,0,Nesøy,7,7014,14,5578,0.2604815249465848,1.3200900554656982,random_individual,0
body_mass,0,Nesøy,7,7014,1,166,0.2376704116003022,1.3188852071762085,random_individual,1
body_mass,0,Nesøy,7,7014,2,258,0.2687672262439603,1.3124927282333374,random_individual,1
body_mass,0,Nesøy,7,7014,3,816,0.07921009133188277,1.3302240371704102,random_individual,1
body_mass,0,Nesøy,7,7014,4,1213,0.17956434058123266,1.310506820678711,random_individual,1
body_mass,0,Nesøy,7,7014,5,2291,0.16829060136563898,1.3150702714920044,random_individual,1
body_mass,0,Nesøy,7,7014,6,2464,0.08329495514864513,1.3305009603500366,random_individual,1
body_mass,0,Nesøy,7,7014,7,2820,0.0758677567486631,1.3394739627838135,random_individual,1
body_mass,0,Nesøy,7,7014,8,3404,0.20425345400327521,1.3072041273117065,random_individual,1
body_mass,0,Nesøy,7,7014,9,3598,0.2650214401938649,1.2968058586120605,random_individual,1
body_mass,0,Nesøy,7,7014,10,4181,0.23314743968612583,1.3270634412765503,random_individual,1
body_mass,0,Nesøy,7,7014,11,4869,0.23706417148174241,1.322234034538269,random_individual,1
body_mass,0,Nesøy,7,7014,12,5161,0.24491282989191326,1.3298590183258057,random_individual,1
body_mass,0,Nesøy,7,7014,13,5420,0.2587439200813213,1.3220481872558594,random_individual,1
body_mass,0,Nesøy,7,7014,14,5578,0.2604815249465848,1.3200900554656982,random_individual,1
body_mass,0,Nesøy,7,7014,1,166,0.15027362793445698,1.3107455968856812,random_individual,2
body_mass,0,Nesøy,7,7014,2,258,0.23617597516902222,1.2935717105865479,random_individual,2
body_mass,0,Nesøy,7,7014,3,816,0.2703554954981853,1.308006763458252,random_individual,2
body_mass,0,Nesøy,7,7014,4,1213,0.2832455385000222,1.3116461038589478,random_individual,2
body_mass,0,Nesøy,7,7014,5,2291,0.2935059237255862,1.3035098314285278,random_individual,2
body_mass,0,Nesøy,7,7014,6,2464,0.30555287509304946,1.3064894676208496,random_individual,2
body_mass,0,Nesøy,7,7014,7,2820,0.30768498909477804,1.290810227394104,random_individual,2
body_mass,0,Nesøy,7,7014,8,3404,0.27838369898936516,1.3310749530792236,random_individual,2
body_mass,0,Nesøy,7,7014,9,3598,0.265274141680321,1.3244414329528809,random_individual,2
body_mass,0,Nesøy,7,7014,10,4181,0.26525817476098146,1.31810462474823,random_individual,2
body_mass,0,Nesøy,7,7014,11,4869,0.258346576817809,1.316725730895996,random_individual,2
body_mass,0,Nesøy,7,7014,12,5161,0.28302215550018883,1.3156275749206543,random_individual,2
body_mass,0,Nesøy,7,7014,13,5420,0.2773252787475199,1.315798282623291,random_individual,2
body_mass,0,Nesøy,7,7014,14,5578,0.2604815249465848,1.3200900554656982,random_individual,2
body_mass,0,Nesøy,8,8014,1,92,-0.0015508236704134645,1.5562461614608765,random_individual,0
body_mass,0,Nesøy,8,8014,2,650,0.0752277740859178,1.455182671546936,random_individual,0
body_mass,0,Nesøy,8,8014,3,816,0.16944211920864002,1.4372020959854126,random_individual,0
body_mass,0,Nesøy,8,8014,4,974,0.21491357121418447,1.4026219844818115,random_individual,0
body_mass,0,Nesøy,8,8014,5,1662,0.2593837666905554,1.3869706392288208,random_individual,0
body_mass,0,Nesøy,8,8014,6,2018,0.2188674337514268,1.4011043310165405,random_individual,0
body_mass,0,Nesøy,8,8014,7,2601,0.2588521332006776,1.376741886138916,random_individual,0
body_mass,0,Nesøy,8,8014,8,3185,0.2657314349607213,1.3767516613006592,random_individual,0
body_mass,0,Nesøy,8,8014,9,3358,0.2805591929839053,1.371640682220459,random_individual,0
body_mass,0,Nesøy,8,8014,10,4436,0.22812948735575145,1.3953100442886353,random_individual,0
body_mass,0,Nesøy,8,8014,11,4630,0.23763450028272062,1.3920561075210571,random_individual,0
body_mass,0,Nesøy,8,8014,12,5027,0.1923326978990343,1.407932162284851,random_individual,0
body_mass,0,Nesøy,8,8014,13,5319,0.22195138510517956,1.392844796180725,random_individual,0
body_mass,0,Nesøy,8,8014,14,5578,0.2268402144453011,1.3848191499710083,random_individual,0
body_mass,0,Nesøy,8,8014,1,92,0.03280108594414127,1.4171538352966309,random_individual,1
body_mass,0,Nesøy,8,8014,2,650,0.06236892706169858,1.3967490196228027,random_individual,1
body_mass,0,Nesøy,8,8014,3,816,-0.03904882458745714,1.4142838716506958,random_individual,1
body_mass,0,Nesøy,8,8014,4,974,-0.005255788999857792,1.4177875518798828,random_individual,1
body_mass,0,Nesøy,8,8014,5,1662,0.07545729883174535,1.4062755107879639,random_individual,1
body_mass,0,Nesøy,8,8014,6,2018,0.10577087874884081,1.3858345746994019,random_individual,1
body_mass,0,Nesøy,8,8014,7,2601,0.17036583679527587,1.363511085510254,random_individual,1
body_mass,0,Nesøy,8,8014,8,3185,0.19731523537216814,1.3538025617599487,random_individual,1
body_mass,0,Nesøy,8,8014,9,3358,0.2138158939444367,1.3500759601593018,random_individual,1
body_mass,0,Nesøy,8,8014,10,4436,0.21022403663067282,1.3714479207992554,random_individual,1
body_mass,0,Nesøy,8,8014,11,4630,0.1999642935032272,1.3825665712356567,random_individual,1
body_mass,0,Nesøy,8,8014,12,5027,0.216052856166483,1.379044532775879,random_individual,1
body_mass,0,Nesøy,8,8014,13,5319,0.23532564666075892,1.381948471069336,random_individual,1
body_mass,0,Nesøy,8,8014,14,5578,0.2268402144453011,1.3848191499710083,random_individual,1
body_mass,0,Nesøy,8,8014,1,92,-0.11472542974672902,1.461288571357727,random_individual,2
body_mass,0,Nesøy,8,8014,2,650,0.056226428164320864,1.4318605661392212,random_individual,2
body_mass,0,Nesøy,8,8014,3,816,0.11584619110253468,1.4124135971069336,random_individual,2
body_mass,0,Nesøy,8,8014,4,974,0.15459283395097095,1.4167834520339966,random_individual,2
body_mass,0,Nesøy,8,8014,5,1662,0.22069654935299868,1.3843613862991333,random_individual,2
body_mass,0,Nesøy,8,8014,6,2018,0.2307704383839646,1.3767849206924438,random_individual,2
body_mass,0,Nesøy,8,8014,7,2601,0.25357117870233253,1.3750905990600586,random_individual,2
body_mass,0,Nesøy,8,8014,8,3185,0.24251054942582842,1.3904579877853394,random_individual,2
body_mass,0,Nesøy,8,8014,9,3358,0.25370830371570857,1.3874894380569458,random_individual,2
body_mass,0,Nesøy,8,8014,10,4436,0.26001069288512707,1.3859997987747192,random_individual,2
body_mass,0,Nesøy,8,8014,11,4630,0.2623880977777971,1.3818012475967407,random_individual,2
body_mass,0,Nesøy,8,8014,12,5027,0.2511218757687967,1.387242078781128,random_individual,2
body_mass,0,Nesøy,8,8014,13,5319,0.22271647524309837,1.3914804458618164,random_individual,2
body_mass,0,Nesøy,8,8014,14,5578,0.2268402144453011,1.3848191499710083,random_individual,2
body_mass,0,Nesøy,9,9014,1,356,0.22253574679863564,1.2261314392089844,random_individual,0
body_mass,0,Nesøy,9,9014,2,522,0.3676308647913759,1.1912217140197754,random_individual,0
body_mass,0,Nesøy,9,9014,3,1080,0.3868513299421964,1.1764811277389526,random_individual,0
body_mass,0,Nesøy,9,9014,4,1238,0.4001786891626486,1.172034740447998,random_individual,0
body_mass,0,Nesøy,9,9014,5,2316,0.2100574710134941,1.2048217058181763,random_individual,0
body_mass,0,Nesøy,9,9014,6,2713,0.18080787726071632,1.2190685272216797,random_individual,0
body_mass,0,Nesøy,9,9014,7,2886,0.14786554708708372,1.2280954122543335,random_individual,0
body_mass,0,Nesøy,9,9014,8,3080,0.14843721784283767,1.2253210544586182,random_individual,0
body_mass,0,Nesøy,9,9014,9,3768,0.10549407307693032,1.2431527376174927,random_individual,0
body_mass,0,Nesøy,9,9014,10,4027,0.1377988211874616,1.238152265548706,random_individual,0
body_mass,0,Nesøy,9,9014,11,4319,0.149849024810675,1.233479619026184,random_individual,0
body_mass,0,Nesøy,9,9014,12,4903,0.13370612378338678,1.2440927028656006,random_individual,0
body_mass,0,Nesøy,9,9014,13,5486,0.14707993090047877,1.2355787754058838,random_individual,0
body_mass,0,Nesøy,9,9014,14,5578,0.159252972872847,1.2358813285827637,random_individual,0
body_mass,0,Nesøy,9,9014,1,356,0.17167258471200086,1.2227104902267456,random_individual,1
body_mass,0,Nesøy,9,9014,2,522,0.13407883109428403,1.2307215929031372,random_individual,1
body_mass,0,Nesøy,9,9014,3,1080,0.2592899680352033,1.2043311595916748,random_individual,1
body_mass,0,Nesøy,9,9014,4,1238,0.21017413550200445,1.2115412950515747,random_individual,1
body_mass,0,Nesøy,9,9014,5,2316,0.1999110909901097,1.2011831998825073,random_individual,1
body_mass,0,Nesøy,9,9014,6,2713,0.22819446320152076,1.1918566226959229,random_individual,1
body_mass,0,Nesøy,9,9014,7,2886,0.210568096675311,1.1931301355361938,random_individual,1
body_mass,0,Nesøy,9,9014,8,3080,0.1756791799733107,1.2102967500686646,random_individual,1
body_mass,0,Nesøy,9,9014,9,3768,0.1770810610339756,1.2186682224273682,random_individual,1
body_mass,0,Nesøy,9,9014,10,4027,0.19438416280693865,1.2136973142623901,random_individual,1
body_mass,0,Nesøy,9,9014,11,4319,0.2003296683160336,1.2115975618362427,random_individual,1
body_mass,0,Nesøy,9,9014,12,4903,0.13634946477219956,1.238083839416504,random_individual,1
body_mass,0,Nesøy,9,9014,13,5486,0.14176990365799647,1.2447748184204102,random_individual,1
body_mass,0,Nesøy,9,9014,14,5578,0.159252972872847,1.2358813285827637,random_individual,1
body_mass,0,Nesøy,9,9014,1,356,-0.07086842319361991,1.2542823553085327,random_individual,2
body_mass,0,Nesøy,9,9014,2,522,-0.12423301343921711,1.2608529329299927,random_individual,2
body_mass,0,Nesøy,9,9014,3,1080,-0.0591668682366414,1.270590901374817,random_individual,2
body_mass,0,Nesøy,9,9014,4,1238,0.03240962967158442,1.2568057775497437,random_individual,2
body_mass,0,Nesøy,9,9014,5,2316,0.027640229965188876,1.2723103761672974,random_individual,2
body_mass,0,Nesøy,9,9014,6,2713,0.09221118887988156,1.2490674257278442,random_individual,2
body_mass,0,Nesøy,9,9014,7,2886,0.06407544116150338,1.25734543800354,random_individual,2
body_mass,0,Nesøy,9,9014,8,3080,0.08841723869924013,1.2484296560287476,random_individual,2
body_mass,0,Nesøy,9,9014,9,3768,0.09952959863160224,1.2457408905029297,random_individual,2
body_mass,0,Nesøy,9,9014,10,4027,0.06339225506957595,1.2537578344345093,random_individual,2
body_mass,0,Nesøy,9,9014,11,4319,0.10608193938130722,1.2396565675735474,random_individual,2
body_mass,0,Nesøy,9,9014,12,4903,0.15187327755174512,1.2281792163848877,random_individual,2
body_mass,0,Nesøy,9,9014,13,5486,0.15991745369836738,1.2339476346969604,random_individual,2
body_mass,0,Nesøy,9,9014,14,5578,0.159252972872847,1.2358813285827637,random_individual,2
body_mass,1,Myken,0,14,1,166,0.06829570497330809,1.2595278024673462,random_individual,0
body_mass,1,Myken,0,14,2,285,0.08714524893652965,1.2579150199890137,random_individual,0
body_mass,1,Myken,0,14,3,458,0.10202247886417014,1.2507504224777222,random_individual,0
body_mass,1,Myken,0,14,4,1042,0.1627648290764489,1.2351642847061157,random_individual,0
body_mass,1,Myken,0,14,5,1398,0.23625292837421297,1.2075834274291992,random_individual,0
body_mass,1,Myken,0,14,6,1956,0.2593238846710945,1.198620319366455,random_individual,0
body_mass,1,Myken,0,14,7,2539,0.30742267453854266,1.1655250787734985,random_individual,0
body_mass,1,Myken,0,14,8,2831,0.2818366146608809,1.1699943542480469,random_individual,0
body_mass,1,Myken,0,14,9,3909,0.29427637500059056,1.1689423322677612,random_individual,0
body_mass,1,Myken,0,14,10,4168,0.27767886663179425,1.1766408681869507,random_individual,0
body_mass,1,Myken,0,14,11,4326,0.25069240825483885,1.1876567602157593,random_individual,0
body_mass,1,Myken,0,14,12,5014,0.24372851320549158,1.1873443126678467,random_individual,0
body_mass,1,Myken,0,14,13,5411,0.2972585983861183,1.1665037870407104,random_individual,0
body_mass,1,Myken,0,14,14,5605,0.3096015573992326,1.1648575067520142,random_individual,0
body_mass,1,Myken,0,14,1,166,0.14351409599149056,1.264047384262085,random_individual,1
body_mass,1,Myken,0,14,2,285,0.2156581412181361,1.2559165954589844,random_individual,1
body_mass,1,Myken,0,14,3,458,0.29973499545712395,1.2116107940673828,random_individual,1
body_mass,1,Myken,0,14,4,1042,0.23109798649719399,1.2175170183181763,random_individual,1
body_mass,1,Myken,0,14,5,1398,0.3129039690880412,1.1886390447616577,random_individual,1
body_mass,1,Myken,0,14,6,1956,0.27433021938205554,1.1850934028625488,random_individual,1
body_mass,1,Myken,0,14,7,2539,0.2912385396905764,1.1764882802963257,random_individual,1
body_mass,1,Myken,0,14,8,2831,0.31439063428707703,1.1636418104171753,random_individual,1
body_mass,1,Myken,0,14,9,3909,0.3182298741695989,1.1613268852233887,random_individual,1
body_mass,1,Myken,0,14,10,4168,0.32321136130044903,1.1597968339920044,random_individual,1
body_mass,1,Myken,0,14,11,4326,0.3238384334477507,1.1591758728027344,random_individual,1
body_mass,1,Myken,0,14,12,5014,0.27665987254146224,1.1763319969177246,random_individual,1
body_mass,1,Myken,0,14,13,5411,0.2969784040719038,1.1676665544509888,random_individual,1
body_mass,1,Myken,0,14,14,5605,0.3096015573992326,1.1648575067520142,random_individual,1
body_mass,1,Myken,0,14,1,166,0.22020375031580994,1.2438926696777344,random_individual,2
body_mass,1,Myken,0,14,2,285,0.15869271252806819,1.2509280443191528,random_individual,2
body_mass,1,Myken,0,14,3,458,0.1780249244240785,1.232641577720642,random_individual,2
body_mass,1,Myken,0,14,4,1042,0.19232511969022045,1.2141985893249512,random_individual,2
body_mass,1,Myken,0,14,5,1398,0.20313673161446527,1.2153316736221313,random_individual,2
body_mass,1,Myken,0,14,6,1956,0.2680646405810132,1.1900017261505127,random_individual,2
body_mass,1,Myken,0,14,7,2539,0.30830929161388976,1.1696672439575195,random_individual,2
body_mass,1,Myken,0,14,8,2831,0.3436076496762215,1.1570640802383423,random_individual,2
body_mass,1,Myken,0,14,9,3909,0.3398221920169565,1.1628332138061523,random_individual,2
body_mass,1,Myken,0,14,10,4168,0.34149917886158737,1.1597124338150024,random_individual,2
body_mass,1,Myken,0,14,11,4326,0.31997335758467743,1.1671143770217896,random_individual,2
body_mass,1,Myken,0,14,12,5014,0.25971809459282436,1.1895577907562256,random_individual,2
body_mass,1,Myken,0,14,13,5411,0.2943137802995917,1.1711081266403198,random_individual,2
body_mass,1,Myken,0,14,14,5605,0.3096015573992326,1.1648575067520142,random_individual,2
body_mass,1,Myken,1,1014,1,292,0.17345247682938572,1.959153175354004,random_individual,0
body_mass,1,Myken,1,1014,2,450,0.17843647876766122,1.9518470764160156,random_individual,0
body_mass,1,Myken,1,1014,3,644,0.2549733537263657,1.9295378923416138,random_individual,0
body_mass,1,Myken,1,1014,4,1202,0.3386152709701635,1.8933347463607788,random_individual,0
body_mass,1,Myken,1,1014,5,2280,0.3959578096513054,1.8166077136993408,random_individual,0
body_mass,1,Myken,1,1014,6,2399,0.4006211488053803,1.8068159818649292,random_individual,0
body_mass,1,Myken,1,1014,7,2572,0.3798419931394411,1.8247138261795044,random_individual,0
body_mass,1,Myken,1,1014,8,3260,0.39567599931321146,1.8003077507019043,random_individual,0
body_mass,1,Myken,1,1014,9,3844,0.4138039803654292,1.7853882312774658,random_individual,0
body_mass,1,Myken,1,1014,10,4200,0.44169709449618155,1.752070665359497,random_individual,0
body_mass,1,Myken,1,1014,11,4459,0.43562203132182153,1.7634271383285522,random_individual,0
body_mass,1,Myken,1,1014,12,5042,0.43671349964431466,1.770685076713562,random_individual,0
body_mass,1,Myken,1,1014,13,5208,0.4201048181350844,1.7759394645690918,random_individual,0
body_mass,1,Myken,1,1014,14,5605,0.4398999377040902,1.753520965576172,random_individual,0
body_mass,1,Myken,1,1014,1,292,-0.05868744652273304,1.9921287298202515,random_individual,1
body_mass,1,Myken,1,1014,2,450,0.12537792757859184,1.9781988859176636,random_individual,1
body_mass,1,Myken,1,1014,3,644,0.2333859775090354,1.9523593187332153,random_individual,1
body_mass,1,Myken,1,1014,4,1202,0.43537585332410733,1.8513619899749756,random_individual,1
body_mass,1,Myken,1,1014,5,2280,0.37401282088965165,1.817562222480774,random_individual,1
body_mass,1,Myken,1,1014,6,2399,0.3804123485987199,1.817624807357788,random_individual,1
body_mass,1,Myken,1,1014,7,2572,0.35366563830401987,1.8309499025344849,random_individual,1
body_mass,1,Myken,1,1014,8,3260,0.3316322353359723,1.823696255683899,random_individual,1
body_mass,1,Myken,1,1014,9,3844,0.32795273492115573,1.8231290578842163,random_individual,1
body_mass,1,Myken,1,1014,10,4200,0.3365202836434596,1.814828634262085,random_individual,1
body_mass,1,Myken,1,1014,11,4459,0.3628618998546117,1.8037863969802856,random_individual,1
body_mass,1,Myken,1,1014,12,5042,0.40283496470289004,1.7797940969467163,random_individual,1
body_mass,1,Myken,1,1014,13,5208,0.37987340758729354,1.7906180620193481,random_individual,1
body_mass,1,Myken,1,1014,14,5605,0.4398999377040902,1.753520965576172,random_individual,1
body_mass,1,Myken,1,1014,1,292,0.068328395815783,1.9853148460388184,random_individual,2
body_mass,1,Myken,1,1014,2,450,0.12023249962498883,1.9695602655410767,random_individual,2
body_mass,1,Myken,1,1014,3,644,0.12257346491188857,1.9676501750946045,random_individual,2
